Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150526-0000_24_25_025_00,wrf-s3cn_arw_uh_max_20150526-0000_24_25_025,2015-05-27 00:00:00,24.00000,0.00000,1.00000,-82.04297,33.30789,29.32885,55.05120,7.70703,9.98498,0.00000,0.00000,60.01054,68.42459,49.43209,5.57342,0.00000,0.00000,17.30043,28.41599,8.25825,5.02703,0.00000,0.00000,15.40505,28.74241,4.74176,6.94407,0.00000,0.00000,-4.96201,-2.25874,-9.06832,2.13363,0.00000,0.00000,847.38965,1552.98523,0.00000,442.58472,0.00000,0.00000,-68.06683,-24.60240,-250.51465,44.70187,0.00000,0.00000,617.74207,818.73505,416.16614,112.27731,0.00000,0.00000,133.97961,193.80725,46.22903,38.46074,0.00000,0.00000,0.00224,0.00271,0.00097,0.00033,0.00000,0.00000,-8.06457,-7.48215,-8.85450,0.30240,0.00000,0.00000,7.23834,7.86516,6.49930,0.32179,0.00000,0.00000,69.44340,73.62318,67.41119,1.90210,0.00000,0.00000,73.77551,80.03085,71.66180,2.25673,0.00000,0.00000,11.96534,13.67922,10.15059,0.86993,0.00000,0.00000,2.56269,4.03237,1.69993,0.69521,0.00000,0.00000,-5.07724,-4.55241,-6.28286,0.40962,0.00000,0.00000,-5.68104,-5.29942,-6.14590,0.16084,0.00000,0.00000,47.15430
wrf-s3cn_arw_uh_max_20150526-0000_24_25_025_01,wrf-s3cn_arw_uh_max_20150526-0000_24_25_025,2015-05-27 01:00:00,25.00000,1.00000,2.00000,-81.74761,33.65164,27.99439,72.03001,3.41515,12.98976,-1.33446,16.97881,49.50868,64.84151,34.84153,6.29620,-10.50186,-3.58308,12.05875,21.94238,3.99964,3.49042,-5.24168,-6.47360,7.16148,22.22085,1.33389,3.92873,-8.24357,-6.52156,-2.94437,-1.49133,-6.42707,0.93853,2.01764,0.76741,437.48074,1421.00903,0.43787,370.40567,-409.90891,-131.97620,-71.07685,-12.99293,-214.08481,45.11385,-3.01003,11.60947,330.53879,601.08246,184.93542,109.74346,-287.20328,-217.65259,27.91577,131.01418,-80.03334,51.26991,-106.06384,-62.79308,0.00229,0.00351,0.00050,0.00067,0.00005,0.00080,-8.28340,-6.35446,-9.44138,0.56373,-0.21883,1.12768,6.07543,9.08645,5.08218,0.73825,-1.16291,1.22129,70.26360,72.04121,68.55283,1.07608,0.82021,-1.58197,72.02657,75.58134,70.58536,1.16025,-1.74894,-4.44952,12.23188,14.40286,9.45583,1.30320,0.26654,0.72365,3.62162,4.47595,2.41733,0.37579,1.05894,0.44358,-5.23239,-4.19790,-5.98267,0.34386,-0.15515,0.35451,-5.35791,-4.76675,-5.98812,0.24618,0.32313,0.53267,22.21777
wrf-s3cn_arw_uh_max_20150526-0000_24_27_026_00,wrf-s3cn_arw_uh_max_20150526-0000_24_27_026,2015-05-27 00:00:00,24.00000,0.00000,1.00000,-99.59614,35.81226,43.02339,141.27074,0.00000,32.44269,0.00000,0.00000,61.84281,69.51297,31.04451,7.21401,0.00000,0.00000,19.12076,33.34145,3.46918,7.99407,0.00000,0.00000,19.90374,41.54436,0.70433,11.04368,0.00000,0.00000,-5.00629,-2.06709,-7.85337,1.22499,0.00000,0.00000,2746.39185,3191.67480,1322.36426,329.11780,0.00000,0.00000,-5.61330,0.00000,-38.18140,7.48928,0.00000,0.00000,1480.22205,1613.88855,1104.03528,104.46980,0.00000,0.00000,116.06387,267.23853,23.26018,47.22913,0.00000,0.00000,0.00338,0.00457,0.00207,0.00043,0.00000,0.00000,-12.88247,-9.15703,-14.10227,0.62809,0.00000,0.00000,5.27458,7.35833,3.88976,0.75065,0.00000,0.00000,65.58111,66.77502,63.23276,0.98180,0.00000,0.00000,75.64349,79.39650,67.80901,1.99506,0.00000,0.00000,12.72865,13.71963,9.61673,0.70037,0.00000,0.00000,1.52282,3.50685,1.01645,0.51524,0.00000,0.00000,-7.54260,-5.58758,-8.22231,0.42612,0.00000,0.00000,-6.83564,-5.02191,-7.53692,0.32560,0.00000,0.00000,40.47656
wrf-s3cn_arw_uh_max_20150526-0000_24_27_026_01,wrf-s3cn_arw_uh_max_20150526-0000_24_27_026,2015-05-27 01:00:00,25.00000,1.00000,2.00000,-99.48023,35.59422,34.64946,134.87903,0.01263,25.65631,-8.37393,-6.39171,63.14561,69.46578,51.13265,4.14127,1.30280,-0.04719,18.74177,32.83528,2.91139,7.36735,-0.37899,-0.50617,19.46919,38.19513,4.83699,8.04684,-0.43455,-3.34923,-5.69234,-2.21538,-12.06112,1.78013,-0.68605,-0.14830,2235.88623,3133.28735,0.00000,704.11713,-510.50562,-58.38745,-19.02372,-0.44412,-268.09686,39.56269,-13.41042,-0.44412,1406.79346,1935.78015,723.94348,302.01102,-73.42859,321.89160,95.90633,256.28217,-68.96367,41.26136,-20.15753,-10.95636,0.00324,0.00488,0.00147,0.00057,-0.00014,0.00032,-11.74194,-6.41696,-14.46094,1.36554,1.14053,2.74007,6.27769,8.38594,4.42138,0.75924,1.00311,1.02761,65.50339,68.19808,62.27695,1.22808,-0.07772,1.42306,74.57572,78.82126,64.46388,3.38702,-1.06777,-0.57524,12.31155,13.44158,10.31542,0.60817,-0.41710,-0.27805,1.71364,4.45446,0.71549,0.94681,0.19083,0.94760,-6.91508,-4.31121,-7.98761,0.83151,0.62752,1.27637,-6.76708,-5.23069,-8.18456,0.47053,0.06856,-0.20878,46.85254
wrf-s3cn_arw_uh_max_20150526-0000_24_27_026_02,wrf-s3cn_arw_uh_max_20150526-0000_24_27_026,2015-05-27 02:00:00,26.00000,2.00000,3.00000,-99.67465,35.36313,39.99843,123.52906,0.00000,29.64224,5.34897,-11.34997,59.18898,69.23260,37.06845,8.90048,-3.95663,-0.23318,15.46273,28.59583,3.97210,7.43551,-3.27905,-4.23945,16.53306,36.06880,1.47512,10.58050,-2.93613,-2.12634,-4.71469,-2.08242,-9.01250,1.54547,0.97765,0.13297,1436.12183,2837.81250,224.08284,887.33759,-799.76440,-295.47485,-59.14495,-1.49890,-171.26840,48.70989,-40.12123,-1.05478,1107.76318,1796.36218,666.37604,360.73749,-299.03027,-139.41797,184.52313,307.13873,-1.26188,71.49324,88.61680,50.85657,0.00395,0.00561,0.00214,0.00079,0.00070,0.00072,-11.71507,-7.79153,-13.75534,1.26469,0.02687,-1.37457,5.64344,7.75015,4.51702,0.74534,-0.63425,-0.63579,62.46402,65.74226,60.11852,1.75778,-3.03937,-2.45583,69.04999,78.02348,61.44391,6.31484,-5.52573,-0.79778,12.23773,13.30585,11.32240,0.46832,-0.07382,-0.13573,2.06854,3.95042,0.89177,0.81461,0.35490,-0.50404,-6.17395,-4.55902,-8.04610,1.19263,0.74113,-0.24781,-6.53032,-5.38532,-7.28988,0.42892,0.23676,-0.15463,46.85254
wrf-s3cn_arw_uh_max_20150526-0000_24_27_026_03,wrf-s3cn_arw_uh_max_20150526-0000_24_27_026,2015-05-27 03:00:00,27.00000,3.00000,4.00000,-99.85769,35.26261,40.53606,132.44583,0.00000,29.44052,0.53762,8.91677,57.46408,70.44985,28.03968,10.45536,-1.72491,1.21725,14.96400,29.44801,2.69982,7.46452,-0.49872,0.85218,13.66597,35.07574,0.75107,8.56070,-2.86709,-0.99305,-4.75655,-2.18264,-8.66298,1.36893,-0.04186,-0.10023,1195.88867,2838.76685,7.11651,518.27679,-240.23315,0.95435,-80.80392,-8.78852,-179.86984,36.06506,-21.65896,-7.28962,865.73151,1304.30176,608.01123,171.48318,-242.03168,-492.06042,344.38303,669.55859,105.37344,115.82135,159.85989,362.41986,0.00396,0.00656,0.00242,0.00075,0.00002,0.00096,-11.80048,-7.56377,-13.84008,1.03143,-0.08541,0.22776,5.93242,8.33447,4.61777,0.87363,0.28898,0.58432,62.17749,64.89098,58.22063,1.58963,-0.28652,-0.85128,66.22253,70.96818,63.40343,1.89603,-2.82746,-7.05531,12.58665,14.59680,9.88334,0.95885,0.34892,1.29095,1.83437,4.03404,0.27186,0.88167,-0.23417,0.08362,-5.58338,-4.23038,-6.68257,0.54238,0.59057,0.32864,-6.66377,-5.19165,-7.89343,0.45376,-0.13346,0.19367,24.46973
wrf-s3cn_arw_uh_max_20150526-0000_24_24_027_00,wrf-s3cn_arw_uh_max_20150526-0000_24_24_027,2015-05-27 00:00:00,24.00000,0.00000,1.00000,-84.49356,37.69399,29.78032,52.42817,8.27048,9.33303,0.00000,0.00000,58.60587,66.54198,46.02055,5.29372,0.00000,0.00000,15.37044,23.79982,7.05221,4.08108,0.00000,0.00000,13.61356,26.25096,3.80267,6.02257,0.00000,0.00000,-3.43966,-1.49855,-5.92187,1.19970,0.00000,0.00000,1776.62134,2004.56433,1563.71497,122.88758,0.00000,0.00000,-3.36240,-0.17387,-10.97032,2.55421,0.00000,0.00000,896.46570,969.00299,663.43945,71.43785,0.00000,0.00000,155.51115,196.84251,74.84941,29.38421,0.00000,0.00000,0.00233,0.00273,0.00197,0.00019,0.00000,0.00000,-8.45402,-7.49824,-9.03399,0.30940,0.00000,0.00000,6.27592,6.81270,5.53072,0.35611,0.00000,0.00000,72.60442,74.63689,71.70811,0.65592,0.00000,0.00000,79.32622,80.36709,77.67885,0.78323,0.00000,0.00000,12.09250,13.15912,10.58158,0.66112,0.00000,0.00000,2.87133,4.05746,1.16465,0.92370,0.00000,0.00000,-6.86658,-6.45503,-7.20278,0.16435,0.00000,0.00000,-5.49125,-4.87020,-5.74509,0.22010,0.00000,0.00000,25.33594
wrf-s3cn_arw_uh_max_20150526-0000_24_25_028_00,wrf-s3cn_arw_uh_max_20150526-0000_24_25_028,2015-05-27 00:00:00,24.00000,0.00000,1.00000,-84.75686,38.08571,32.22890,61.05664,15.24376,11.30691,0.00000,0.00000,45.20004,59.78075,31.53096,7.84631,0.00000,0.00000,11.40627,17.55971,6.00379,2.87456,0.00000,0.00000,5.79537,16.82124,1.35948,3.89043,0.00000,0.00000,-2.90806,-1.17445,-6.16636,0.98861,0.00000,0.00000,879.46826,1703.08081,0.00000,478.48706,0.00000,0.00000,-49.14132,-0.13126,-344.81561,73.59975,0.00000,0.00000,770.71082,1184.17700,296.52646,171.47958,0.00000,0.00000,201.25563,394.73328,-43.72246,91.58613,0.00000,0.00000,0.00285,0.00454,0.00173,0.00050,0.00000,0.00000,-8.50992,-7.42547,-9.62826,0.55214,0.00000,0.00000,6.33496,7.99703,4.57720,0.69294,0.00000,0.00000,69.86099,72.51730,65.04100,1.71158,0.00000,0.00000,75.85220,80.40571,66.22313,3.22725,0.00000,0.00000,11.81293,13.40746,9.95002,0.87015,0.00000,0.00000,1.81682,4.08848,0.71202,0.96627,0.00000,0.00000,-6.19294,-4.06187,-7.39172,0.68692,0.00000,0.00000,-5.52321,-4.51162,-6.31463,0.43955,0.00000,0.00000,39.06348
wrf-s3cn_arw_uh_max_20150526-0000_24_25_028_01,wrf-s3cn_arw_uh_max_20150526-0000_24_25_028,2015-05-27 01:00:00,25.00000,1.00000,2.00000,-84.22842,37.76451,35.62654,60.60005,12.09574,11.22468,3.39764,-0.45659,48.75091,57.47971,23.52160,5.85330,3.55087,-2.30104,11.43209,15.16619,6.81905,1.57008,0.02582,-2.39352,5.85948,11.23119,0.75188,2.46887,0.06411,-5.59005,-3.07466,-1.51517,-4.51499,0.62709,-0.16660,-0.34073,963.85016,1758.57117,0.00000,508.02292,84.38190,55.49036,-29.52537,0.00000,-192.52454,36.68271,19.61595,0.13126,848.37195,1120.01111,462.33661,161.87079,77.66113,-64.16589,200.49734,411.55655,39.79910,75.70137,-0.75829,16.82327,0.00272,0.00425,0.00128,0.00070,-0.00013,-0.00029,-7.92325,-5.48609,-8.98494,0.41733,0.58667,1.93938,6.71900,8.26183,5.16955,0.64743,0.38404,0.26480,68.92799,72.15591,65.54148,2.14782,-0.93300,-0.36140,73.32507,78.78133,68.54514,3.74079,-2.52713,-1.62438,11.85058,13.84640,8.97149,0.94690,0.03765,0.43894,1.88116,4.83840,0.58001,1.14379,0.06434,0.74992,-5.58585,-4.46156,-6.72744,0.78837,0.60709,-0.39969,-5.44335,-4.69743,-6.15004,0.28474,0.07987,-0.18581,34.74512
wrf-s3cn_arw_uh_max_20150526-0000_25_25_029_00,wrf-s3cn_arw_uh_max_20150526-0000_25_25_029,2015-05-27 01:00:00,25.00000,1.00000,1.00000,-83.94145,38.75658,30.07796,64.58556,12.72696,12.95301,0.00000,0.00000,45.57885,61.55925,18.81212,8.25209,0.00000,0.00000,9.73605,18.70058,3.73322,2.79089,0.00000,0.00000,5.45207,15.64956,0.24268,3.46304,0.00000,0.00000,-2.36349,-0.87738,-4.64189,0.83543,0.00000,0.00000,618.52454,832.71375,365.16394,125.29752,0.00000,0.00000,-56.89796,-41.95147,-76.20708,6.70897,0.00000,0.00000,615.93585,716.89203,541.07190,40.69310,0.00000,0.00000,240.66496,324.61874,185.05730,24.64218,0.00000,0.00000,0.00288,0.00402,0.00235,0.00036,0.00000,0.00000,-8.41037,-7.50763,-9.04824,0.38646,0.00000,0.00000,5.74684,6.87221,5.09070,0.38269,0.00000,0.00000,70.91650,71.86906,69.79187,0.51803,0.00000,0.00000,74.55157,75.40775,73.35419,0.47724,0.00000,0.00000,10.65727,11.22460,10.03339,0.28629,0.00000,0.00000,1.57521,3.06638,0.93202,0.51443,0.00000,0.00000,-6.17052,-5.86072,-6.35357,0.11189,0.00000,0.00000,-5.27388,-4.96436,-5.56239,0.14042,0.00000,0.00000,25.87695
wrf-s3cn_arw_uh_max_20150526-0000_25_25_030_00,wrf-s3cn_arw_uh_max_20150526-0000_25_25_030,2015-05-27 01:00:00,25.00000,1.00000,1.00000,-83.59144,43.40945,34.25036,57.89190,11.07796,11.37594,0.00000,0.00000,50.07125,58.03481,37.27355,5.79515,0.00000,0.00000,10.88668,14.82674,7.57910,1.98779,0.00000,0.00000,8.59976,15.89261,2.59763,3.68174,0.00000,0.00000,-2.09801,-1.04027,-4.08939,0.71332,0.00000,0.00000,557.44415,765.26099,349.00635,95.47711,0.00000,0.00000,-17.25830,-11.97533,-20.70282,1.99166,0.00000,0.00000,946.18304,990.83209,885.69623,32.66088,0.00000,0.00000,195.83153,236.65331,155.42830,19.44580,0.00000,0.00000,0.00442,0.00482,0.00384,0.00026,0.00000,0.00000,-8.50796,-7.94372,-8.91349,0.25567,0.00000,0.00000,4.96560,5.30757,4.41136,0.23896,0.00000,0.00000,67.89210,68.83743,66.93350,0.46350,0.00000,0.00000,76.18778,76.90854,74.91150,0.47865,0.00000,0.00000,11.37347,12.15880,10.61511,0.43255,0.00000,0.00000,3.67754,3.89730,2.90517,0.17535,0.00000,0.00000,-6.73597,-6.58681,-6.82651,0.05231,0.00000,0.00000,-5.03398,-4.66309,-5.26050,0.16824,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150526-0000_26_26_031_00,wrf-s3cn_arw_uh_max_20150526-0000_26_26_031,2015-05-27 02:00:00,26.00000,2.00000,1.00000,-98.30093,35.96041,42.22828,152.56970,5.08366,34.01520,0.00000,0.00000,61.24447,70.33849,42.28352,7.38508,0.00000,0.00000,19.31665,33.94726,3.67782,8.14635,0.00000,0.00000,17.56099,39.05128,3.08445,9.13591,0.00000,0.00000,-5.68049,-2.59477,-9.50910,1.49519,0.00000,0.00000,2852.03760,3152.19995,1899.03052,254.82306,0.00000,0.00000,-6.46311,-0.06723,-63.86612,9.20572,0.00000,0.00000,920.97852,1031.86096,767.50049,57.93151,0.00000,0.00000,122.19617,224.61095,73.15040,28.95779,0.00000,0.00000,0.00350,0.00461,0.00188,0.00064,0.00000,0.00000,-13.03586,-7.86750,-14.00680,1.00581,0.00000,0.00000,5.68140,7.53969,3.85647,0.93955,0.00000,0.00000,68.61375,69.50134,66.64638,0.75882,0.00000,0.00000,73.43086,74.77219,70.18485,1.00942,0.00000,0.00000,12.56673,13.84679,9.61680,0.65182,0.00000,0.00000,2.30955,3.93226,1.96362,0.33257,0.00000,0.00000,-6.33134,-5.59710,-7.02406,0.31893,0.00000,0.00000,-7.04226,-5.79833,-7.94710,0.48679,0.00000,0.00000,38.53516
wrf-s3cn_arw_uh_max_20150526-0000_26_26_032_00,wrf-s3cn_arw_uh_max_20150526-0000_26_26_032,2015-05-27 02:00:00,26.00000,2.00000,1.00000,-83.38461,38.51454,33.27261,63.92452,9.33645,14.49580,0.00000,0.00000,49.38390,63.74556,28.07487,8.10779,0.00000,0.00000,10.76548,18.06602,4.10613,3.23279,0.00000,0.00000,6.71515,15.77033,0.93226,4.00776,0.00000,0.00000,-2.65266,-0.89815,-4.25835,0.68404,0.00000,0.00000,524.33496,963.43512,197.84853,215.52081,0.00000,0.00000,-49.32266,-17.58207,-101.76014,22.70689,0.00000,0.00000,868.62189,952.55115,796.51447,32.99334,0.00000,0.00000,190.10811,217.37692,144.71973,19.71882,0.00000,0.00000,0.00217,0.00266,0.00193,0.00015,0.00000,0.00000,-9.07246,-8.78892,-9.39079,0.13048,0.00000,0.00000,5.30979,5.78573,4.86339,0.21502,0.00000,0.00000,66.27980,67.06084,65.33944,0.44430,0.00000,0.00000,71.43615,72.33806,70.52713,0.43828,0.00000,0.00000,11.19071,12.85806,9.21120,0.88324,0.00000,0.00000,2.63292,3.45154,2.05245,0.47924,0.00000,0.00000,-5.76798,-5.55398,-5.94837,0.09368,0.00000,0.00000,-5.37167,-5.16269,-5.59605,0.10093,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150526-0000_27_28_033_00,wrf-s3cn_arw_uh_max_20150526-0000_27_28_033,2015-05-27 03:00:00,27.00000,3.00000,1.00000,-93.27756,32.39617,37.89950,92.35212,0.00000,24.83195,0.00000,0.00000,61.09934,69.22689,45.23262,6.29949,0.00000,0.00000,15.62240,32.35526,3.04518,7.47655,0.00000,0.00000,16.82328,33.59039,2.75338,8.35250,0.00000,0.00000,-4.94843,-2.70012,-10.29277,1.67807,0.00000,0.00000,1614.17932,2430.11621,914.93488,369.44751,0.00000,0.00000,-34.08635,-9.85803,-76.13235,18.64615,0.00000,0.00000,234.56299,575.44476,122.94510,98.54180,0.00000,0.00000,59.43579,176.66899,-38.05759,50.27228,0.00000,0.00000,0.00348,0.00535,0.00219,0.00071,0.00000,0.00000,-10.30046,-8.40849,-12.58318,0.74810,0.00000,0.00000,6.06256,7.87324,4.28425,0.88548,0.00000,0.00000,70.16445,73.64291,68.81480,0.94692,0.00000,0.00000,71.32805,74.41734,69.97831,0.80051,0.00000,0.00000,12.25008,13.88846,10.02856,0.92399,0.00000,0.00000,1.70942,3.31775,0.31393,0.94074,0.00000,0.00000,-5.07735,-4.30556,-6.18068,0.34181,0.00000,0.00000,-6.11414,-5.02901,-6.83630,0.39584,0.00000,0.00000,17.80371
wrf-s3cn_arw_uh_max_20150526-0000_27_28_033_01,wrf-s3cn_arw_uh_max_20150526-0000_27_28_033,2015-05-27 04:00:00,28.00000,4.00000,2.00000,-92.89297,32.33217,37.09034,64.56874,15.66958,11.64082,-0.80916,-27.78338,59.34590,69.08490,32.71062,8.64348,-1.75344,-0.14199,17.37821,30.95076,8.02565,5.60883,1.75581,-1.40450,16.65149,33.46641,1.37708,9.94117,-0.17179,-0.12398,-5.81592,-3.06384,-10.35932,1.64204,-0.86750,-0.36372,647.19128,1002.46564,51.38890,218.19662,-966.98804,-1427.65063,-72.40816,-22.50954,-224.34756,47.57227,-38.32181,-12.65152,168.91023,237.23109,119.71605,32.93401,-65.65276,-338.21368,-28.05206,217.57205,-255.38466,120.73006,-87.48785,40.90306,0.00373,0.00510,0.00250,0.00056,0.00025,-0.00026,-10.95021,-5.43133,-12.98812,1.54013,-0.64976,2.97716,6.09543,8.47846,3.39464,1.20299,0.03287,0.60522,69.31619,69.98545,68.34947,0.31719,-0.84826,-3.65746,70.21103,70.92082,69.59027,0.31222,-1.11702,-3.49651,12.32940,13.15382,10.91027,0.56634,0.07932,-0.73464,2.14938,4.83796,0.98150,1.01365,0.43996,1.52021,-4.85986,-4.23346,-5.74551,0.37142,0.21749,0.07210,-6.37627,-5.19675,-7.32336,0.49186,-0.26214,-0.16774,17.80371
wrf-s3cn_arw_uh_max_20150526-0000_27_30_034_00,wrf-s3cn_arw_uh_max_20150526-0000_27_30_034,2015-05-27 03:00:00,27.00000,3.00000,1.00000,-103.79562,35.53884,42.48730,79.00815,2.57275,18.33027,0.00000,0.00000,40.79898,56.63428,18.61758,9.95091,0.00000,0.00000,8.91847,14.50687,2.35513,2.82898,0.00000,0.00000,2.57911,7.06739,0.25843,1.76857,0.00000,0.00000,-3.16579,-1.38194,-5.01200,0.79317,0.00000,0.00000,118.70191,264.77948,1.44952,70.19672,0.00000,0.00000,-65.28300,-14.40783,-123.94728,31.12704,0.00000,0.00000,3372.62036,3504.69922,3245.90381,57.48421,0.00000,0.00000,202.86542,460.58093,19.42130,120.35887,0.00000,0.00000,0.00353,0.00558,0.00192,0.00097,0.00000,0.00000,-12.50107,-11.50605,-13.76743,0.49534,0.00000,0.00000,7.81117,9.02948,6.41940,0.67833,0.00000,0.00000,44.80154,46.20554,43.88567,0.52597,0.00000,0.00000,72.36293,73.99101,70.73824,0.89987,0.00000,0.00000,-152.09764,7.44438,-9999.00000,1250.55798,0.00000,0.00000,2.50594,2.84982,1.68438,0.24806,0.00000,0.00000,-8.36704,-8.20362,-8.59898,0.08193,0.00000,0.00000,-7.62184,-6.98920,-8.38029,0.36276,0.00000,0.00000,24.49023
wrf-s3cn_arw_uh_max_20150526-0000_27_30_034_01,wrf-s3cn_arw_uh_max_20150526-0000_27_30_034,2015-05-27 04:00:00,28.00000,4.00000,2.00000,-103.51131,35.45838,51.89195,97.36548,0.00000,23.38088,9.40465,18.35733,36.24296,53.86808,6.25932,11.44092,-4.55603,-2.76620,9.96139,15.04568,2.95237,2.63273,1.04291,0.53881,1.94146,5.23604,0.03523,1.38654,-0.63765,-1.83135,-3.83249,-1.30709,-6.12751,1.17623,-0.66670,0.07485,114.88959,369.11475,0.00000,120.47350,-3.81232,104.33527,-147.45082,-50.43325,-267.89178,47.59956,-82.16782,-36.02542,3142.42334,3443.94531,2885.11670,151.49855,-230.19702,-60.75391,323.72528,599.24408,82.39804,157.46515,120.85986,138.66315,0.00367,0.00565,0.00213,0.00069,0.00014,0.00007,-12.43902,-11.21417,-13.62697,0.64655,0.06204,0.29188,7.56126,8.39866,6.04847,0.67330,-0.24991,-0.63082,45.68872,49.18377,39.77947,2.47092,0.88718,2.97823,71.95247,73.82182,69.03651,1.17295,-0.41046,-0.16919,6.41149,7.50470,4.88775,0.76260,158.50914,0.06032,2.44868,2.91783,1.34217,0.37113,-0.05726,0.06801,-7.93255,-7.69037,-8.20642,0.11810,0.43449,0.51326,-7.50435,-6.56772,-8.24455,0.46310,0.11750,0.42148,24.49023
wrf-s3cn_arw_uh_max_20150526-0000_27_30_034_02,wrf-s3cn_arw_uh_max_20150526-0000_27_30_034,2015-05-27 05:00:00,29.00000,5.00000,3.00000,-103.02126,35.39881,37.70678,57.20488,22.77908,7.35708,-14.18517,-40.16060,38.22071,43.20153,19.81936,4.29820,1.97775,-10.66655,10.69438,13.91078,4.97423,1.56459,0.73299,-1.13490,1.42413,2.35694,0.30954,0.40531,-0.51733,-2.87910,-3.86650,-1.04493,-6.01717,1.24547,-0.03401,0.26216,226.30466,456.05099,0.00000,147.59819,111.41507,86.93625,-156.84605,-72.46246,-312.13464,59.28476,-9.39523,-22.02922,2826.86694,3356.57349,2376.94922,285.97836,-315.55640,-87.37183,194.60893,437.43079,40.36408,112.23847,-129.11635,-161.81329,0.00286,0.00480,0.00150,0.00052,-0.00081,-0.00085,-12.71791,-11.42140,-13.91883,0.64179,-0.27889,-0.20723,7.73819,8.59091,5.29091,0.51444,0.17693,0.19225,48.92990,52.90374,39.33612,4.00699,3.24118,3.71997,70.71236,72.69868,68.39534,1.25615,-1.24010,-1.12314,6.46137,7.60700,4.86566,0.83971,0.04988,0.10230,1.80074,2.87408,0.51677,0.61050,-0.64793,-0.04375,-7.38433,-6.85711,-8.15013,0.28186,0.54822,0.83326,-7.67284,-6.39646,-8.30971,0.36844,-0.16850,0.17126,24.49023
wrf-s3cn_arw_uh_max_20150526-0000_27_30_034_03,wrf-s3cn_arw_uh_max_20150526-0000_27_30_034,2015-05-27 06:00:00,30.00000,6.00000,4.00000,-102.66272,35.38102,33.18682,63.75385,7.34531,14.00072,-4.51996,6.54897,36.78330,44.95191,27.94194,5.20837,-1.43740,1.75038,8.77203,13.54841,3.73424,2.99265,-1.92235,-0.36237,1.30361,2.42136,0.55281,0.45474,-0.12053,0.06442,-3.12041,-1.54730,-4.29211,0.63183,0.74609,-0.50236,288.16534,795.39734,0.00000,267.06580,61.86069,339.34634,-153.59396,-96.97671,-285.65506,46.66430,3.25209,-24.51424,2508.06787,2709.04688,2251.82495,111.62648,-318.79907,-647.52661,66.12984,136.78276,-10.64395,36.29210,-128.47910,-300.64801,0.00344,0.00386,0.00214,0.00039,0.00057,-0.00094,-13.50432,-11.21246,-14.52352,0.76616,-0.78641,0.20894,6.99016,7.67084,5.14443,0.64645,-0.74803,-0.92007,50.75842,52.74911,47.75143,0.97844,1.82851,-0.15463,68.69740,69.66668,66.35068,0.63858,-2.01497,-3.03201,7.08687,9.13041,4.79561,1.28961,0.62550,1.52341,2.09594,2.92812,1.51893,0.37878,0.29520,0.05404,-7.23705,-6.74607,-7.58015,0.17386,0.14728,0.11103,-7.70269,-6.30503,-8.21769,0.48824,-0.02985,0.09142,24.49023
