Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150525-0000_18_25_010_03,wrf-s3cn_arw_uh_max_20150525-0000_18_25_010,2015-05-25 21:00:00,21.00000,21.00000,4.00000,-96.97427,30.22668,37.68982,106.35316,2.30232,24.67271,-13.42788,-23.48660,61.35772,71.96797,40.37539,6.25215,-2.26234,2.32932,20.38955,34.59476,6.13669,5.50111,-1.29825,0.26449,17.96487,62.44011,2.01948,11.68588,-2.52254,18.81379,-6.47515,-3.44811,-12.84530,1.91322,0.78786,0.25669,2159.63257,3101.91089,237.91609,627.10162,-52.19019,-530.31323,-19.98512,-0.94783,-121.45060,26.60957,12.16367,-0.89706,283.77713,519.48773,206.45810,52.16172,-46.46021,-72.42456,296.67249,489.30530,-17.00029,86.71101,-76.36282,-420.44983,0.00430,0.00651,0.00285,0.00080,0.00016,-0.00135,-8.93379,-2.82395,-11.57932,2.14968,0.45391,0.44437,8.12772,10.92010,6.40906,0.91094,0.07942,0.15026,73.15232,74.96835,70.89127,1.06253,1.07109,-0.78558,74.34606,78.11017,71.52672,1.28102,1.02126,-0.55937,13.97672,15.18098,10.01707,0.92033,0.23009,-0.64096,3.45173,5.99689,1.96687,0.89428,0.26523,0.24218,-5.14953,-4.08071,-6.18567,0.39839,-0.14747,-0.45657,-6.34787,-4.28389,-7.57446,0.78267,0.14528,0.09518,28.39453
wrf-s3cn_arw_uh_max_20150525-0000_18_25_010_04,wrf-s3cn_arw_uh_max_20150525-0000_18_25_010,2015-05-25 22:00:00,22.00000,22.00000,5.00000,-96.70696,30.26668,83.07088,242.77690,0.28152,68.39077,45.38105,136.42374,64.37572,73.45320,36.56187,7.54880,3.01800,1.48523,20.40127,35.72686,4.91851,8.07897,0.01172,1.13210,26.83487,59.35746,1.60206,15.70976,8.87000,-3.08265,-6.46423,-1.69134,-11.82098,2.48115,0.01091,1.75677,1941.64746,2812.09839,338.40903,548.17383,-217.98511,-289.81250,-12.01738,-0.05451,-145.52335,20.40098,7.96774,0.89332,414.30930,611.58685,175.46574,128.11046,130.53217,92.09912,296.41949,745.59064,83.88715,116.08071,-0.25299,256.28534,0.00444,0.00661,0.00262,0.00088,0.00014,0.00010,-8.36835,-2.91832,-11.79434,2.02829,0.56543,-0.09437,8.12125,10.86977,5.72835,1.17307,-0.00647,-0.05032,74.01559,75.85358,72.84162,0.50281,0.86327,0.88522,76.48288,80.00844,73.10870,1.51336,2.13682,1.89827,13.64686,15.19497,10.95799,0.89302,-0.32986,0.01399,3.70045,5.96219,1.92505,0.82844,0.24872,-0.03470,-5.50390,-4.34820,-6.16703,0.57114,-0.35438,-0.26749,-6.14149,-4.74242,-7.83947,0.65154,0.20637,-0.45853,28.39453
wrf-s3cn_arw_uh_max_20150525-0000_18_25_010_05,wrf-s3cn_arw_uh_max_20150525-0000_18_25_010,2015-05-25 23:00:00,23.00000,23.00000,6.00000,-96.45524,30.42192,85.48610,202.76299,17.05785,44.09814,2.41522,-40.01392,66.44200,73.46302,45.68571,6.44481,2.06628,0.00982,23.48038,35.71392,9.22585,6.08912,3.07911,-0.01294,31.55102,62.86831,3.21217,14.57572,4.71615,3.51085,-7.58329,-2.65905,-12.84969,2.46094,-1.11906,-0.96771,1893.67236,2674.27710,0.00000,754.28021,-47.97510,-137.82129,-15.95539,0.00000,-184.24429,24.84912,-3.93801,0.05451,380.62909,544.78870,135.93668,99.93414,-33.68021,-66.79816,324.10953,943.77057,-28.93025,182.33258,27.69003,198.17993,0.00531,0.00786,0.00311,0.00084,0.00087,0.00125,-10.33713,-3.18920,-12.61007,2.32732,-1.96878,-0.27088,7.61216,10.40453,6.07464,0.97379,-0.50909,-0.46524,73.66923,75.62006,70.67671,1.02495,-0.34637,-0.23351,75.90235,79.79959,70.67671,1.93632,-0.58053,-0.20885,13.54582,14.90372,11.79945,0.77172,-0.10105,-0.29124,3.05871,5.79575,1.71142,0.87615,-0.64174,-0.16644,-5.50901,-4.01141,-6.54552,0.58644,-0.00511,0.33678,-6.69919,-4.75763,-7.57816,0.62693,-0.55770,-0.01520,28.89551
wrf-s3cn_arw_uh_max_20150525-0000_18_25_010_06,wrf-s3cn_arw_uh_max_20150525-0000_18_25_010,2015-05-26 00:00:00,24.00000,0.00000,7.00000,-96.14355,30.55441,87.77547,202.92928,0.00000,45.36920,2.28937,0.16629,64.30016,73.20099,49.35623,6.57065,-2.14185,-0.26203,22.59568,35.20093,6.66017,5.77567,-0.88470,-0.51299,27.06114,57.72493,3.15562,14.46715,-4.48988,-5.14337,-7.50787,-2.13812,-13.98828,2.64048,0.07542,0.52093,1856.94946,2870.81128,0.00000,698.26837,-36.72290,196.53418,-24.12119,-1.77324,-256.06958,45.71345,-8.16580,-1.77324,340.40076,582.25226,114.96016,152.24779,-40.22833,37.46356,336.10965,767.84216,98.97438,94.60488,12.00012,-175.92841,0.00559,0.00736,0.00372,0.00067,0.00028,-0.00050,-9.98622,-3.05294,-12.10893,1.97233,0.35091,0.13626,7.44663,10.01672,6.47308,0.81208,-0.16553,-0.38782,72.69638,73.97481,68.87489,1.19567,-0.97285,-1.64526,74.81844,77.82787,69.28145,2.55350,-1.08392,-1.97172,13.38407,14.96450,11.49528,0.93023,-0.16174,0.06078,3.18795,5.91883,2.16453,0.73510,0.12924,0.12308,-5.36319,-3.83199,-6.07837,0.55295,0.14581,0.17942,-6.50105,-4.57501,-7.75920,0.63540,0.19814,0.18262,59.52734
wrf-s3cn_arw_uh_max_20150525-0000_18_25_010_07,wrf-s3cn_arw_uh_max_20150525-0000_18_25_010,2015-05-26 01:00:00,25.00000,1.00000,8.00000,-96.04564,30.50896,60.68928,110.64323,26.15822,18.11910,-27.08619,-92.28604,61.05566,68.92156,37.34602,6.62274,-3.24450,-4.27943,21.62373,30.21379,10.69169,4.65553,-0.97195,-4.98714,20.26562,41.05187,1.26220,10.50371,-6.79551,-16.67307,-6.91548,-3.32321,-10.57549,1.67790,0.59239,-1.18509,790.58020,2515.14722,0.00000,671.01862,-1066.36926,-355.66406,-91.39613,-3.82608,-347.59259,81.81918,-67.27494,-2.05284,214.21448,515.57379,105.74578,99.38277,-126.18628,-66.67847,193.45740,554.54480,-271.59064,183.89740,-142.65225,-213.29736,0.00495,0.00717,0.00264,0.00089,-0.00064,-0.00019,-10.46733,-3.93884,-12.43900,1.62587,-0.48111,-0.88590,7.37987,9.68403,5.59130,0.90522,-0.06676,-0.33269,69.49073,73.60418,65.39047,2.07532,-3.20565,-0.37063,70.48442,77.93428,66.14616,2.61423,-4.33401,0.10641,13.60355,14.58977,11.80113,0.61285,0.21947,-0.37473,2.86029,5.49504,2.10920,0.63735,-0.32766,-0.42379,-4.58381,-3.30348,-6.22340,0.60752,0.77939,0.52851,-6.65989,-4.89709,-7.69605,0.51056,-0.15884,-0.32208,42.93262
wrf-s3cn_arw_uh_max_20150525-0000_18_18_011_00,wrf-s3cn_arw_uh_max_20150525-0000_18_18_011,2015-05-25 18:00:00,18.00000,18.00000,1.00000,-97.46629,31.27730,41.93876,64.51456,13.74977,14.48658,0.00000,0.00000,56.47266,68.49357,42.12782,8.29193,0.00000,0.00000,20.70602,36.18639,4.67586,8.34443,0.00000,0.00000,14.99135,31.50445,2.33576,8.41333,0.00000,0.00000,-6.80534,-3.67900,-10.88301,2.17252,0.00000,0.00000,1232.04651,2714.25415,116.80185,762.28662,0.00000,0.00000,-155.18266,-23.55763,-320.66144,88.63391,0.00000,0.00000,387.01639,437.02426,329.64008,28.14263,0.00000,0.00000,468.59088,720.88721,181.32889,170.49792,0.00000,0.00000,0.00482,0.00641,0.00238,0.00135,0.00000,0.00000,-10.57427,-9.96177,-11.28752,0.40533,0.00000,0.00000,5.60808,6.60420,3.83799,0.65051,0.00000,0.00000,71.90835,72.26445,71.42548,0.24256,0.00000,0.00000,73.23489,73.90510,72.67369,0.29086,0.00000,0.00000,5.82045,7.86706,4.58900,0.77772,0.00000,0.00000,2.84262,3.06745,2.54288,0.15073,0.00000,0.00000,-6.02422,-5.62284,-6.61973,0.24860,0.00000,0.00000,-6.07439,-5.67447,-6.33438,0.20149,0.00000,0.00000,22.37695
wrf-s3cn_arw_uh_max_20150525-0000_18_19_012_00,wrf-s3cn_arw_uh_max_20150525-0000_18_19_012,2015-05-25 18:00:00,18.00000,18.00000,1.00000,-100.50709,32.13338,48.52357,145.48814,0.47520,36.58487,0.00000,0.00000,59.22619,70.38360,36.80085,7.33686,0.00000,0.00000,15.37855,29.80589,2.64826,6.84471,0.00000,0.00000,14.04343,37.64977,1.10763,9.51904,0.00000,0.00000,-5.36730,-2.35142,-11.62901,1.74106,0.00000,0.00000,1264.41370,2387.17480,496.21503,444.00641,0.00000,0.00000,-60.19279,0.00000,-153.62558,44.77865,0.00000,0.00000,1235.06604,1715.52698,839.17023,252.99168,0.00000,0.00000,339.88376,664.20972,125.18140,125.81155,0.00000,0.00000,0.00541,0.00710,0.00397,0.00073,0.00000,0.00000,-14.31125,-11.57429,-15.80549,0.69017,0.00000,0.00000,5.63912,6.54983,4.21071,0.39648,0.00000,0.00000,62.12453,66.32249,57.90983,2.00775,0.00000,0.00000,69.94946,77.89374,59.39221,5.16148,0.00000,0.00000,10.73291,13.05612,6.32530,1.97816,0.00000,0.00000,0.84827,2.82548,0.21883,0.67377,0.00000,0.00000,-6.64912,-4.65153,-7.97073,0.88565,0.00000,0.00000,-7.52476,-6.40928,-8.06738,0.32943,0.00000,0.00000,20.66699
wrf-s3cn_arw_uh_max_20150525-0000_18_19_012_01,wrf-s3cn_arw_uh_max_20150525-0000_18_19_012,2015-05-25 19:00:00,19.00000,19.00000,2.00000,-100.16270,32.20912,80.41296,205.79404,0.00772,51.82969,31.88938,60.30589,63.94855,70.30633,52.60133,4.76930,4.72237,-0.07727,17.05640,28.49165,8.59509,4.82067,1.67785,-1.31423,19.38633,33.21627,6.99117,7.50383,5.34290,-4.43349,-5.52108,-3.14165,-8.42427,1.03251,-0.15378,-0.79023,643.38739,1396.28967,0.00000,310.92126,-621.02631,-990.88513,-53.49874,0.00000,-255.56686,48.89838,6.69405,0.00000,1440.71252,1724.55310,889.58600,263.73624,205.64648,9.02612,296.25696,1004.90955,88.81453,193.46600,-43.62680,340.69983,0.00575,0.00727,0.00421,0.00078,0.00034,0.00017,-13.86684,-8.83203,-16.14037,1.27743,0.44441,2.74226,5.15879,7.02751,3.82185,0.66828,-0.48034,0.47768,60.01071,62.53545,57.65242,1.18498,-2.11382,-3.78704,71.03618,77.75212,60.55204,5.07138,1.08672,-0.14162,10.60424,11.60971,9.80784,0.31434,-0.12866,-1.44641,1.47138,3.61615,0.16991,0.76704,0.62310,0.79067,-6.99354,-5.02635,-8.24227,0.88623,-0.34441,-0.37482,-7.18424,-5.17240,-8.04466,0.53231,0.34053,1.23688,27.40527
wrf-s3cn_arw_uh_max_20150525-0000_18_18_013_00,wrf-s3cn_arw_uh_max_20150525-0000_18_18_013,2015-05-25 18:00:00,18.00000,18.00000,1.00000,-100.54426,33.07444,38.51810,71.73639,6.52931,17.24451,0.00000,0.00000,49.51588,63.00631,30.43188,11.09401,0.00000,0.00000,8.71735,13.47810,2.90382,2.68548,0.00000,0.00000,5.57471,12.45784,0.60013,4.08867,0.00000,0.00000,-3.38617,-1.29105,-5.34625,1.15833,0.00000,0.00000,1.26078,24.25633,0.00000,4.54032,0.00000,0.00000,-327.75977,-199.85172,-549.56891,89.00577,0.00000,0.00000,807.29724,933.33685,694.51038,52.80244,0.00000,0.00000,140.33655,444.87653,-160.57214,182.78079,0.00000,0.00000,0.00521,0.00632,0.00404,0.00052,0.00000,0.00000,-12.67256,-11.94661,-13.22223,0.27811,0.00000,0.00000,3.02948,4.67733,1.73264,0.75029,0.00000,0.00000,56.44937,56.95248,55.75546,0.20654,0.00000,0.00000,59.60897,60.83735,58.49853,0.74210,0.00000,0.00000,8.69838,9.64245,7.56421,0.58951,0.00000,0.00000,2.48730,2.67936,2.14993,0.09345,0.00000,0.00000,-5.21054,-4.68318,-5.60554,0.18377,0.00000,0.00000,-5.93996,-5.40999,-6.72813,0.27749,0.00000,0.00000,37.23828
wrf-s3cn_arw_uh_max_20150525-0000_18_19_014_00,wrf-s3cn_arw_uh_max_20150525-0000_18_19_014,2015-05-25 18:00:00,18.00000,18.00000,1.00000,-99.38663,33.90496,55.43581,193.47858,0.42878,36.75280,0.00000,0.00000,60.48214,70.72034,38.82357,6.03268,0.00000,0.00000,17.50547,34.31457,5.19561,6.91046,0.00000,0.00000,14.41542,41.77506,1.58663,7.80333,0.00000,0.00000,-7.49767,-3.40610,-12.48515,2.11140,0.00000,0.00000,2221.57422,3480.61206,0.00000,1075.14771,0.00000,0.00000,-36.24680,0.00000,-554.74445,103.11523,0.00000,0.00000,722.59009,1224.08569,593.15924,152.69521,0.00000,0.00000,22.42656,572.22375,-98.54436,133.79700,0.00000,0.00000,0.00416,0.00666,0.00318,0.00070,0.00000,0.00000,-17.50588,-11.78722,-19.60945,1.25815,0.00000,0.00000,4.30879,8.45891,1.65414,0.90521,0.00000,0.00000,67.62836,70.64188,56.75566,3.82959,0.00000,0.00000,71.80785,74.53461,63.12943,2.38743,0.00000,0.00000,11.61155,13.86362,7.29058,1.89630,0.00000,0.00000,1.60088,2.58212,1.34850,0.16916,0.00000,0.00000,-6.73612,-4.76108,-7.42509,0.54045,0.00000,0.00000,-8.31622,-5.91553,-10.06575,0.69446,0.00000,0.00000,17.51758
wrf-s3cn_arw_uh_max_20150525-0000_18_19_014_01,wrf-s3cn_arw_uh_max_20150525-0000_18_19_014,2015-05-25 19:00:00,19.00000,19.00000,2.00000,-98.93990,34.35459,50.65150,146.72116,0.00368,31.14514,-4.78430,-46.75742,61.08841,71.20959,47.81122,5.44614,0.60626,0.48925,18.18603,35.52376,4.90791,7.56706,0.68057,1.20919,15.95904,36.01737,3.58283,7.17479,1.54362,-5.75769,-6.58178,-2.25579,-12.24580,1.92192,0.91589,1.15032,2198.04028,3121.41406,14.75716,816.84204,-23.53394,-359.19800,-20.94583,0.00000,-485.98474,57.86027,15.30097,0.00000,760.37451,1482.30518,507.35913,221.20299,37.78442,258.21948,45.26097,355.77426,-27.90824,72.72565,22.83441,-216.44949,0.00301,0.00463,0.00197,0.00050,-0.00115,-0.00204,-16.37790,-9.49637,-18.51794,1.57256,1.12798,2.29085,4.38842,8.24028,3.03946,0.63635,0.07962,-0.21863,68.40976,71.03915,55.50695,3.38331,0.78139,0.39726,73.76911,76.17784,64.90076,1.56453,1.96127,1.64323,11.28888,13.47578,7.44467,1.42480,-0.32268,-0.38785,1.50110,3.41233,1.11526,0.42695,-0.09978,0.83021,-7.00626,-4.04506,-7.55282,0.40393,-0.27014,0.71601,-7.90194,-5.14841,-10.09368,0.65903,0.41428,0.76712,33.83691
wrf-s3cn_arw_uh_max_20150525-0000_20_20_015_00,wrf-s3cn_arw_uh_max_20150525-0000_20_20_015,2015-05-25 20:00:00,20.00000,20.00000,1.00000,-96.11448,30.73357,31.52211,49.54272,6.10948,11.35125,0.00000,0.00000,54.34400,65.08016,42.86357,5.31889,0.00000,0.00000,14.92826,22.90778,5.79776,3.88442,0.00000,0.00000,9.54668,19.38054,2.66125,4.12381,0.00000,0.00000,-4.08871,-1.20884,-6.76261,1.16367,0.00000,0.00000,2646.48145,3175.48950,1805.29541,253.16765,0.00000,0.00000,-10.30231,-1.28611,-38.04301,7.29996,0.00000,0.00000,544.83929,881.50507,218.05191,174.47144,0.00000,0.00000,148.11464,387.30875,21.63808,74.66100,0.00000,0.00000,0.00425,0.00588,0.00169,0.00102,0.00000,0.00000,-10.43567,-8.78846,-11.70206,0.68309,0.00000,0.00000,7.16566,8.13316,5.59513,0.58529,0.00000,0.00000,74.64165,75.86858,72.40475,0.87640,0.00000,0.00000,78.49352,80.77353,75.55365,1.21534,0.00000,0.00000,12.73108,14.21215,10.15793,0.84838,0.00000,0.00000,3.02016,3.51277,2.50566,0.22802,0.00000,0.00000,-6.11198,-5.40579,-6.66165,0.26771,0.00000,0.00000,-6.57925,-5.53462,-7.25707,0.37623,0.00000,0.00000,15.99023
wrf-s3cn_arw_uh_max_20150525-0000_20_25_016_00,wrf-s3cn_arw_uh_max_20150525-0000_20_25_016,2015-05-25 20:00:00,20.00000,20.00000,1.00000,-95.94345,31.24859,37.40370,119.02531,0.31056,29.99241,0.00000,0.00000,54.42035,69.75995,36.69913,9.23829,0.00000,0.00000,15.35143,26.57173,4.00724,6.36373,0.00000,0.00000,12.73813,38.51588,1.76069,10.26769,0.00000,0.00000,-4.77900,-2.94932,-11.87776,1.88405,0.00000,0.00000,2574.31909,2950.97534,2119.67188,224.16235,0.00000,0.00000,-14.53938,-4.50650,-26.97525,6.84854,0.00000,0.00000,552.92163,622.15314,444.21338,45.69588,0.00000,0.00000,74.46594,103.53201,30.21603,19.80460,0.00000,0.00000,0.00317,0.00451,0.00211,0.00065,0.00000,0.00000,-11.10284,-10.57775,-11.65013,0.26573,0.00000,0.00000,6.85071,7.36938,6.05496,0.33961,0.00000,0.00000,74.47215,76.75758,72.64117,0.82546,0.00000,0.00000,78.78308,79.84639,76.08676,0.81932,0.00000,0.00000,12.68401,13.31195,11.69432,0.41333,0.00000,0.00000,2.83669,3.06065,2.40767,0.16152,0.00000,0.00000,-6.28352,-5.64528,-6.51057,0.19726,0.00000,0.00000,-6.74029,-6.23964,-7.01780,0.18046,0.00000,0.00000,24.54980
wrf-s3cn_arw_uh_max_20150525-0000_20_25_016_01,wrf-s3cn_arw_uh_max_20150525-0000_20_25_016,2015-05-25 21:00:00,21.00000,21.00000,2.00000,-95.73117,31.39499,58.99453,158.98666,6.95197,33.81027,21.59083,39.96135,59.11633,71.18334,45.86454,6.65124,4.69598,1.42339,21.19640,30.51548,12.00562,4.85794,5.84497,3.94375,18.25915,45.40271,4.58926,9.11528,5.52102,6.88683,-6.66603,-2.94542,-13.60981,2.03434,-1.88703,0.00390,2492.12793,3050.37695,1499.31104,294.86581,-82.19116,99.40161,-11.38417,-0.42942,-43.01847,7.15933,3.15521,4.07708,396.52344,616.66034,169.77423,91.74947,-156.39819,-5.49280,133.73593,386.74329,20.90020,75.13711,59.26999,283.21127,0.00438,0.00671,0.00252,0.00094,0.00121,0.00220,-10.18917,-7.40596,-11.89794,1.15891,0.91366,3.17180,5.89957,8.73634,4.57122,0.86493,-0.95114,1.36696,73.75849,76.18965,70.34663,1.43208,-0.71365,-0.56793,75.87267,78.85521,71.76282,1.45277,-2.91041,-0.99118,13.46184,14.86543,10.52600,0.81346,0.77783,1.55348,3.16597,3.99452,2.70396,0.32163,0.32928,0.93386,-6.05681,-4.87125,-6.95991,0.43419,0.22671,0.77404,-6.03675,-4.47668,-6.77187,0.43086,0.70354,1.76295,37.38672
wrf-s3cn_arw_uh_max_20150525-0000_20_25_016_02,wrf-s3cn_arw_uh_max_20150525-0000_20_25_016,2015-05-25 22:00:00,22.00000,22.00000,3.00000,-95.39691,31.46763,79.75732,184.77975,10.01490,38.22170,20.76279,25.79309,55.57258,69.02405,38.30706,7.42783,-3.54375,-2.15929,18.52131,29.05187,6.67705,4.65637,-2.67509,-1.46361,13.78444,37.40542,1.51444,7.37355,-4.47471,-7.99729,-6.14120,-2.76393,-9.80443,1.53277,0.52483,0.18149,1924.50146,2823.27930,0.00000,814.30768,-567.62646,-227.09766,-38.53173,-4.56797,-694.47876,77.71381,-27.14756,-4.13855,399.72888,659.76666,155.16014,132.01100,3.20544,43.10632,236.40149,722.12903,108.66961,131.28447,102.66556,335.38574,0.00498,0.00613,0.00251,0.00065,0.00060,-0.00058,-10.72323,-6.97839,-11.94654,0.86762,-0.53406,0.42756,6.03927,8.38328,4.20112,0.76145,0.13970,-0.35306,72.46630,74.94231,63.17008,2.68162,-1.29219,-1.24734,74.83637,78.41740,66.53157,3.29028,-1.03630,-0.43781,12.63021,14.39540,8.94119,0.94210,-0.83163,-0.47003,2.94969,4.25262,2.56650,0.28457,-0.21628,0.25811,-5.84163,-3.71510,-6.67809,0.60929,0.21518,1.15615,-6.29689,-5.18513,-7.14459,0.41458,-0.26014,-0.70844,36.06543
wrf-s3cn_arw_uh_max_20150525-0000_20_25_016_03,wrf-s3cn_arw_uh_max_20150525-0000_20_25_016,2015-05-25 23:00:00,23.00000,23.00000,4.00000,-95.05144,31.65591,102.34444,178.89699,26.23124,33.78561,22.58713,-5.88277,59.01805,71.17689,42.63889,5.60175,3.44547,2.15284,19.18219,31.46616,9.93101,4.41641,0.66088,2.41429,18.28753,48.14672,4.05071,8.16268,4.50309,10.74129,-8.11542,-2.64995,-15.15399,2.61115,-1.97422,0.11397,1111.83984,2418.15381,0.00000,935.34344,-812.66162,-405.12549,-163.33510,-0.53212,-763.42639,199.91832,-124.80336,4.03585,272.87961,659.58136,160.97224,81.14278,-126.84927,-0.18530,212.86629,484.01782,29.60330,90.46345,-23.53520,-238.11121,0.00540,0.00805,0.00303,0.00123,0.00042,0.00192,-10.21078,-5.13941,-12.10542,1.39935,0.51245,1.83898,6.52211,9.14144,4.42784,0.89336,0.48284,0.75817,69.67066,74.09456,64.46872,3.49431,-2.79564,-0.84776,70.90515,75.91620,65.59212,3.57551,-3.93122,-2.50121,12.80347,14.39835,10.53950,0.91606,0.17326,0.00296,3.09503,4.96795,2.54364,0.44853,0.14534,0.71533,-4.98459,-3.39248,-5.89434,0.68412,0.85704,0.32262,-6.27599,-4.77774,-7.66989,0.57263,0.02090,0.40739,46.10352
wrf-s3cn_arw_uh_max_20150525-0000_20_25_016_04,wrf-s3cn_arw_uh_max_20150525-0000_20_25_016,2015-05-26 00:00:00,24.00000,0.00000,5.00000,-95.42006,31.22478,68.39386,159.90620,6.27444,31.59641,-33.95058,-18.99078,58.76229,69.98972,39.11031,7.73466,-0.25576,-1.18716,18.78720,32.24173,6.32792,5.35378,-0.39499,0.77557,16.78363,41.51167,2.30291,10.27586,-1.50389,-6.63505,-5.97196,-2.64909,-11.20179,1.98150,2.14347,0.00087,290.86929,724.60712,84.76021,133.72223,-820.97058,-1693.54663,-119.58245,-47.59728,-261.19714,42.63890,43.75265,-47.06516,172.18892,287.21301,85.42651,64.59252,-100.69069,-372.36835,238.08820,566.83295,45.92422,103.92402,25.22191,82.81512,0.00540,0.00677,0.00382,0.00080,-0.00000,-0.00127,-10.02829,-8.85852,-11.06155,0.51870,0.18249,-3.71911,6.93365,8.84021,5.53051,0.60838,0.41154,-0.30123,65.92613,66.57243,64.96739,0.38233,-3.74453,-7.52213,66.63754,67.64020,65.34708,0.54475,-4.26761,-8.27600,12.57095,14.14609,10.97373,0.63869,-0.23252,-0.25226,3.18620,3.60048,2.83306,0.17409,0.09117,-1.36748,-4.03351,-3.41800,-4.45364,0.19605,0.95108,-0.02552,-6.34772,-5.60023,-7.32262,0.35898,-0.07173,-0.82250,26.47949
wrf-s3cn_arw_uh_max_20150525-0000_20_25_016_05,wrf-s3cn_arw_uh_max_20150525-0000_20_25_016,2015-05-26 01:00:00,25.00000,1.00000,6.00000,-95.19070,31.41930,66.78107,145.12399,10.03557,26.94906,-1.61279,-14.78221,51.86551,65.23808,36.66524,7.09437,-6.89677,-4.75165,15.29027,26.08964,6.94021,4.80843,-3.49693,-6.15209,9.93130,21.97931,2.36359,4.81956,-6.85233,-19.53236,-4.76973,-1.64313,-12.00122,1.88206,1.20223,1.00596,34.10273,162.21719,0.00000,41.08724,-256.76657,-562.38989,-240.59309,-108.83484,-547.44873,88.31155,-121.01064,-61.23756,205.46114,260.70166,129.31894,27.73574,33.27222,-26.51135,106.62125,448.54272,-186.47005,151.88553,-131.46695,-118.29022,0.00475,0.00688,0.00299,0.00089,-0.00065,0.00010,-9.22612,-5.70683,-11.03164,0.88019,0.80217,3.15169,6.32093,8.12439,4.81287,0.69934,-0.61272,-0.71582,65.31211,66.23659,63.64892,0.63607,-0.61402,-0.33585,66.36423,67.22239,64.60011,0.57820,-0.27332,-0.41781,12.52801,13.58803,10.36406,0.63737,-0.04294,-0.55806,3.41647,4.74350,2.89839,0.28039,0.23027,1.14302,-4.19847,-3.61118,-4.70344,0.21225,-0.16496,-0.19318,-5.81715,-4.84441,-6.85103,0.41100,0.53058,0.75582,22.20410
wrf-s3cn_arw_uh_max_20150525-0000_20_22_017_00,wrf-s3cn_arw_uh_max_20150525-0000_20_22_017,2015-05-25 20:00:00,20.00000,20.00000,1.00000,-100.28955,31.81391,38.47522,76.18135,7.46462,15.27057,0.00000,0.00000,58.20910,68.69793,26.50482,9.47491,0.00000,0.00000,18.15706,28.53529,5.80447,6.17118,0.00000,0.00000,13.03014,27.99866,0.46993,7.27267,0.00000,0.00000,-5.60838,-2.76222,-8.17452,1.44860,0.00000,0.00000,1330.20886,2230.21753,60.89868,689.14221,0.00000,0.00000,-38.84245,0.00000,-157.79887,40.26011,0.00000,0.00000,1227.85913,1633.46753,641.21600,352.37717,0.00000,0.00000,138.48843,264.49930,20.50390,56.97126,0.00000,0.00000,0.00428,0.00597,0.00288,0.00088,0.00000,0.00000,-11.39548,-8.27708,-14.21682,1.23592,0.00000,0.00000,5.93465,7.68643,4.04276,0.96891,0.00000,0.00000,63.68334,65.55109,60.94645,1.43861,0.00000,0.00000,73.45728,81.60509,62.77930,7.02766,0.00000,0.00000,12.28178,12.98823,10.27924,0.57544,0.00000,0.00000,1.37311,3.79596,0.15913,1.17262,0.00000,0.00000,-6.82111,-4.58820,-8.47496,1.33630,0.00000,0.00000,-6.50655,-5.19489,-7.52632,0.47298,0.00000,0.00000,20.35059
