Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150521-0000_24_28_013_01,wrf-s3cn_arw_uh_max_20150521-0000_24_28_013,2015-05-22 01:00:00,25.00000,1.00000,2.00000,-101.13341,24.20287,44.59471,194.68030,0.00000,39.57393,3.86222,102.55125,47.23253,65.29779,22.95899,9.87320,-7.38529,-0.82138,11.00441,21.17763,1.69038,4.45897,0.52969,2.00078,6.58739,19.76698,0.36233,5.15523,-2.68327,-0.92960,-2.94214,-0.97276,-6.00179,0.97031,0.33392,0.44177,658.95752,1314.72778,19.40490,241.43143,-410.84973,-373.79797,-20.63744,0.00000,-51.49742,10.86062,13.18699,0.00000,2267.12573,2346.68481,1911.01343,81.72176,-264.30298,-581.24561,267.30844,582.33252,102.71967,104.29897,86.71278,143.58240,0.00336,0.00557,0.00182,0.00068,-0.00057,0.00048,-5.90709,-3.80793,-7.60990,0.82550,-0.06219,-0.62073,10.41513,11.71554,9.29733,0.45200,-0.72529,-1.37710,58.27046,60.61449,56.16575,1.10504,-1.67579,-2.33646,61.66911,65.94907,57.51674,1.91071,-8.30079,-9.84348,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,4.07916,5.57374,2.77940,0.70019,0.01455,-0.29890,-6.00462,-5.25818,-6.71916,0.27942,0.95680,0.52252,-6.00050,-5.00833,-6.58390,0.35541,0.23282,0.12312,42.38965
wrf-s3cn_arw_uh_max_20150521-0000_24_28_013_02,wrf-s3cn_arw_uh_max_20150521-0000_24_28_013,2015-05-22 02:00:00,26.00000,2.00000,3.00000,-101.06349,24.04045,52.32504,204.40488,0.00000,46.85886,7.73034,9.72458,51.76413,69.68824,22.79457,10.04949,4.53160,4.39045,10.36119,22.13243,0.78968,5.63761,-0.64322,0.95481,10.19406,29.89147,0.29004,7.17690,3.60666,10.12449,-2.96791,-0.76002,-5.80583,1.23922,-0.02577,0.21275,402.30887,954.34589,0.00000,293.58969,-256.64865,-360.38190,-27.73363,-1.83072,-83.14766,17.86008,-7.09619,-1.83072,2123.84790,2370.36377,1898.45203,108.78846,-143.27783,23.67896,388.17856,708.91736,25.09712,154.79929,120.87012,126.58484,0.00297,0.00527,0.00148,0.00074,-0.00039,-0.00030,-5.88537,-3.94516,-7.22603,0.91436,0.02172,-0.13723,9.78870,10.73673,8.47432,0.42331,-0.62643,-0.97881,58.65575,60.63191,55.38621,1.40551,0.38529,0.01741,61.47731,66.93037,55.83643,2.49773,-0.19180,0.98130,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,4.21295,5.51081,3.11680,0.69823,0.13379,-0.06293,-5.64420,-4.73388,-6.66492,0.41978,0.36042,0.52430,-5.77276,-4.65403,-6.41369,0.43721,0.22774,0.35429,46.20117
wrf-s3cn_arw_uh_max_20150521-0000_24_28_013_03,wrf-s3cn_arw_uh_max_20150521-0000_24_28_013,2015-05-22 03:00:00,27.00000,3.00000,4.00000,-100.98022,23.87652,36.62606,91.19234,4.25776,22.17226,-15.69899,-113.21254,46.11065,54.75618,31.69216,5.19444,-5.65348,-14.93206,9.65826,16.27435,3.62394,2.90370,-0.70293,-5.85809,5.94063,13.25341,1.23643,3.20775,-4.25343,-16.63806,-2.14672,-0.34322,-4.34181,0.78714,0.82119,0.41679,303.56909,895.67004,0.53311,256.38553,-98.73978,-58.67584,-34.46602,-0.17023,-89.73041,21.81594,-6.73240,1.66048,2294.32764,2852.14258,1952.63879,249.26108,170.47974,481.77881,405.27158,706.38727,83.39868,179.66226,17.09302,-2.53009,0.00420,0.00646,0.00139,0.00126,0.00124,0.00119,-5.48926,-3.91769,-7.19272,0.86804,0.39611,0.02747,9.79200,10.69857,9.00611,0.46607,0.00330,-0.03816,58.14674,59.93005,54.88667,0.92408,-0.50901,-0.70186,64.82216,69.93568,60.07930,3.01214,3.34485,3.00531,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,4.50077,5.51454,3.75566,0.57564,0.28782,0.00374,-6.14833,-4.89595,-7.35283,0.70700,-0.50413,-0.16207,-5.63408,-4.87582,-6.59918,0.46427,0.13868,-0.22179,60.71289
wrf-s3cn_arw_uh_max_20150521-0000_24_28_013_04,wrf-s3cn_arw_uh_max_20150521-0000_24_28_013,2015-05-22 04:00:00,28.00000,4.00000,5.00000,-100.64866,23.54458,42.19019,91.78294,4.88748,21.86590,5.56413,0.59061,45.88277,61.63680,29.22336,7.26962,-0.22788,6.88062,10.09779,17.57119,1.48234,3.78965,0.43954,1.29684,6.23805,19.58402,0.41357,4.26299,0.29742,6.33062,-2.10249,-0.40681,-4.86168,1.12966,0.04423,-0.06359,405.96182,896.66248,0.00000,210.99077,102.39273,0.99243,-26.19487,0.00000,-196.40169,43.72240,8.27115,0.17023,2143.76733,2335.26587,2066.36816,61.64293,-150.56030,-516.87671,109.37094,378.31735,-6.16709,88.62142,-295.90063,-328.06992,0.00307,0.00500,0.00194,0.00066,-0.00113,-0.00146,-6.26094,-5.33027,-7.53430,0.53465,-0.77168,-1.41258,8.31263,9.81402,7.43839,0.54913,-1.47937,-0.88455,60.15216,61.63562,53.96491,1.95030,2.00542,1.70557,67.00717,69.77594,61.19913,2.16646,2.18501,-0.15974,-7707.03369,13.43608,-9999.00000,4206.50439,2291.96631,10012.43652,4.20377,4.90289,3.53730,0.38635,-0.29700,-0.61165,-6.58203,-5.59616,-6.97913,0.34101,-0.43370,-0.70022,-5.39086,-4.91582,-6.18881,0.31783,0.24323,-0.03999,18.69727
wrf-s3cn_arw_uh_max_20150521-0000_25_27_014_00,wrf-s3cn_arw_uh_max_20150521-0000_25_27_014,2015-05-22 01:00:00,25.00000,1.00000,1.00000,-103.88435,25.97279,55.43268,146.33633,1.94287,35.70762,0.00000,0.00000,52.90010,69.68459,26.16808,10.53069,0.00000,0.00000,13.08035,24.84469,3.61471,5.18864,0.00000,0.00000,10.59438,31.66504,0.44445,7.39226,0.00000,0.00000,-4.41213,-1.40222,-8.09202,1.60697,0.00000,0.00000,1000.71967,1546.21204,24.46094,270.45532,0.00000,0.00000,-60.79536,0.00000,-143.20160,37.54876,0.00000,0.00000,2177.97949,2542.14136,1424.17139,352.30234,0.00000,0.00000,250.64975,601.25372,98.86121,114.61052,0.00000,0.00000,0.00485,0.00727,0.00163,0.00099,0.00000,0.00000,-5.71386,-3.12955,-7.29444,0.77447,0.00000,0.00000,11.15643,12.64131,9.59242,0.88531,0.00000,0.00000,61.51872,64.32414,59.51268,1.44789,0.00000,0.00000,75.63142,81.20364,67.88564,4.27532,0.00000,0.00000,-426.14850,14.56130,-9999.00000,2050.27979,0.00000,0.00000,4.03184,5.85119,2.75753,0.79345,0.00000,0.00000,-7.04578,-5.24101,-7.89553,0.72576,0.00000,0.00000,-6.20486,-4.91599,-6.98454,0.50394,0.00000,0.00000,30.66016
wrf-s3cn_arw_uh_max_20150521-0000_25_27_014_01,wrf-s3cn_arw_uh_max_20150521-0000_25_27_014,2015-05-22 02:00:00,26.00000,2.00000,2.00000,-103.36160,25.79744,83.34531,137.66800,20.72815,30.44415,27.91263,-8.66833,58.60449,71.77509,37.38134,8.68377,5.70439,2.09050,16.54947,24.79179,3.83568,5.19274,3.46913,-0.05291,17.02388,45.54063,0.95954,11.18140,6.42950,13.87559,-4.75521,-1.57268,-8.22532,1.87685,-0.34308,-0.17046,890.56592,1905.08960,22.68524,426.36456,-110.15375,358.87756,-117.32416,-14.92257,-202.99547,54.15002,-56.52879,-14.92257,2196.03711,2426.63867,1572.54565,226.75336,18.05762,-115.50269,142.85371,564.77057,-48.58665,174.61545,-107.79604,-36.48315,0.00381,0.00525,0.00210,0.00073,-0.00104,-0.00202,-6.73800,-5.27654,-8.34537,0.72265,-1.02414,-2.14699,11.58853,13.57324,9.11266,1.33387,0.43210,0.93193,61.39003,63.51461,60.04870,0.99028,-0.12869,-0.80953,76.64313,79.13844,69.46535,2.71468,1.01171,-2.06521,12.69739,13.97282,11.64416,0.61565,438.84589,-0.58848,3.83730,4.89921,2.89834,0.54837,-0.19455,-0.95198,-6.92037,-5.77248,-7.67075,0.46586,0.12541,-0.53147,-6.74958,-5.35681,-7.93556,0.71882,-0.54472,-0.44082,30.66016
wrf-s3cn_arw_uh_max_20150521-0000_25_27_014_02,wrf-s3cn_arw_uh_max_20150521-0000_25_27_014,2015-05-22 03:00:00,27.00000,3.00000,3.00000,-102.97922,25.67913,74.08100,124.64723,13.90812,25.75010,-9.26431,-13.02077,63.61969,71.96185,44.67921,6.19221,5.01520,0.18676,15.27653,24.82616,2.59888,5.78066,-1.27295,0.03438,23.95815,51.92282,4.07628,12.97959,6.93427,6.38219,-5.03466,-1.20961,-8.00309,1.64233,-0.27945,0.36307,912.78754,1515.80652,0.39320,377.95596,22.22162,-389.28308,-79.34277,0.00000,-236.16982,70.03884,37.98138,14.92257,1957.05273,2183.90234,1327.43921,230.58145,-238.98438,-242.73633,56.77756,464.22406,-123.47779,151.82295,-86.07616,-100.54651,0.00497,0.00661,0.00143,0.00089,0.00116,0.00136,-6.90131,-4.73863,-8.16694,0.67554,-0.16330,0.53791,10.73367,12.82488,8.40924,1.02345,-0.85487,-0.74837,63.76996,78.20399,61.12663,3.77450,2.37993,14.68938,74.89618,82.81534,66.17248,3.51954,-1.74695,3.67690,12.83421,14.05844,11.33629,0.68958,0.13682,0.08562,3.40264,5.15132,2.41789,0.65909,-0.43466,0.25211,-6.47136,-4.84939,-7.90621,0.65046,0.44901,0.92310,-6.49487,-5.13927,-7.31370,0.46042,0.25471,0.21754,30.66016
wrf-s3cn_arw_uh_max_20150521-0000_28_30_015_00,wrf-s3cn_arw_uh_max_20150521-0000_28_30_015,2015-05-22 04:00:00,28.00000,4.00000,1.00000,-103.16971,24.93422,45.81515,96.20528,6.94707,25.42468,0.00000,0.00000,54.92808,65.91630,30.95488,8.87334,0.00000,0.00000,11.51862,18.30807,3.48019,4.26574,0.00000,0.00000,11.32939,25.37283,0.79400,6.92991,0.00000,0.00000,-3.06414,-0.97115,-5.95095,1.48456,0.00000,0.00000,1033.68152,1331.37170,495.23929,191.95563,0.00000,0.00000,-19.76340,-1.20968,-57.31876,13.69512,0.00000,0.00000,2133.33521,2386.62915,1828.92871,189.39415,0.00000,0.00000,67.53460,134.12350,25.48107,25.81972,0.00000,0.00000,0.00272,0.00326,0.00224,0.00032,0.00000,0.00000,-6.11290,-5.28983,-7.41476,0.52038,0.00000,0.00000,10.12116,10.85296,9.46454,0.32296,0.00000,0.00000,61.04918,63.44430,58.75050,1.53531,0.00000,0.00000,69.01289,73.57281,65.84695,2.02560,0.00000,0.00000,-7571.78760,14.22193,-9999.00000,4290.74561,0.00000,0.00000,3.81632,4.73875,3.24439,0.34544,0.00000,0.00000,-6.55723,-5.83769,-7.06922,0.24563,0.00000,0.00000,-5.97180,-5.62450,-6.44149,0.23738,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150521-0000_28_30_015_01,wrf-s3cn_arw_uh_max_20150521-0000_28_30_015,2015-05-22 05:00:00,29.00000,5.00000,2.00000,-103.21955,24.81858,39.32828,93.10812,2.99193,20.43990,-6.48687,-3.09715,48.71288,65.16765,7.81684,10.57794,-6.21521,-0.74865,10.00706,17.28326,1.58044,3.50638,-1.51155,-1.02481,6.50466,20.68393,0.07594,4.65352,-4.82473,-4.68890,-2.88599,-1.18577,-5.50035,0.92479,0.17815,-0.21462,395.72461,1142.92249,0.00000,324.74319,-637.95691,-188.44922,-77.39658,-6.63100,-303.72226,63.51267,-57.63318,-5.42132,1811.69653,2376.00049,1479.77319,220.77837,-321.63867,-10.62866,136.90868,455.17361,-83.26003,101.97282,69.37408,321.05011,0.00401,0.00544,0.00197,0.00059,0.00129,0.00219,-6.66695,-4.59833,-8.05613,0.60166,-0.55405,0.69150,9.68199,11.37432,8.47978,0.65786,-0.43917,0.52135,60.00088,61.69017,57.56579,1.10576,-1.04831,-1.75413,65.19350,72.33839,58.67091,3.14085,-3.81938,-1.23442,-2890.74536,13.61378,-9999.00000,4542.89648,4681.04199,-0.60816,2.83284,5.21418,1.79384,0.97900,-0.98348,0.47544,-5.69785,-4.56450,-7.16921,0.62841,0.85937,1.27318,-6.02699,-4.95741,-6.69434,0.32770,-0.05519,0.66709,0.00000
wrf-s3cn_arw_uh_max_20150521-0000_28_30_015_02,wrf-s3cn_arw_uh_max_20150521-0000_28_30_015,2015-05-22 06:00:00,30.00000,6.00000,3.00000,-103.07367,24.71068,39.38686,74.76564,19.09837,14.25651,0.05858,-18.34248,54.30617,64.01392,34.51982,6.59372,5.59329,-1.15373,9.88213,15.92146,5.69864,2.54515,-0.12494,-1.36179,8.75445,17.59357,1.28944,3.82242,2.24979,-3.09036,-2.99386,-1.06379,-4.83940,0.95593,-0.10787,0.12198,92.43617,240.81554,0.00000,58.91742,-303.28845,-902.10693,-44.94269,-3.93824,-118.34511,26.27756,32.45389,2.69276,1835.02441,2042.43262,1685.81665,72.06104,23.32788,-333.56787,218.47420,517.24677,-81.77287,133.66765,81.56552,62.07315,0.00500,0.00639,0.00328,0.00056,0.00099,0.00095,-6.85696,-4.61638,-8.63196,0.92161,-0.19000,-0.01804,8.65999,9.33464,8.00204,0.26822,-1.02200,-2.03968,58.66738,59.70082,57.55546,0.60881,-1.33350,-1.98935,63.44020,65.68117,59.95971,1.17261,-1.75330,-6.65723,-5525.83691,12.65992,-9999.00000,4977.27637,-2635.09155,-0.95386,3.37752,5.20299,2.34939,0.86508,0.54468,-0.01119,-5.48042,-4.96502,-6.00214,0.21827,0.21743,-0.40051,-5.72927,-4.94432,-6.49039,0.33124,0.29771,0.01309,0.00000
wrf-s3cn_arw_uh_max_20150521-0000_28_28_016_00,wrf-s3cn_arw_uh_max_20150521-0000_28_28_016,2015-05-22 04:00:00,28.00000,4.00000,1.00000,-102.57939,25.36046,36.31339,84.13085,5.75169,17.84148,0.00000,0.00000,58.16247,67.43678,38.07219,7.09248,0.00000,0.00000,14.30417,22.21525,4.55407,3.89040,0.00000,0.00000,13.70611,28.85222,2.35534,6.94022,0.00000,0.00000,-5.00156,-2.02781,-8.31402,1.75480,0.00000,0.00000,412.11902,635.41522,46.65173,144.13571,0.00000,0.00000,-77.57282,0.00000,-189.01341,48.41748,0.00000,0.00000,2193.80542,2677.09741,1636.53687,289.92157,0.00000,0.00000,10.96689,200.48311,-140.09045,78.15155,0.00000,0.00000,0.00517,0.00657,0.00221,0.00084,0.00000,0.00000,-6.45095,-5.34950,-7.59407,0.53513,0.00000,0.00000,10.33457,12.35800,8.23859,1.03193,0.00000,0.00000,59.97278,62.99908,54.57465,2.28066,0.00000,0.00000,73.46746,79.15700,64.37193,3.54140,0.00000,0.00000,-1518.95996,13.25667,-9999.00000,3603.32422,0.00000,0.00000,4.19397,4.86511,3.27523,0.42573,0.00000,0.00000,-6.64102,-5.74741,-7.48422,0.42411,0.00000,0.00000,-6.18255,-5.12290,-7.20236,0.42735,0.00000,0.00000,37.38965
wrf-s3cn_arw_uh_max_20150521-0000_28_28_017_00,wrf-s3cn_arw_uh_max_20150521-0000_28_28_017,2015-05-22 04:00:00,28.00000,4.00000,1.00000,-99.41158,26.76991,44.68246,80.20441,12.49410,19.24445,0.00000,0.00000,55.56365,65.82304,27.70452,8.04392,0.00000,0.00000,12.73845,19.17900,4.13485,4.26175,0.00000,0.00000,11.68861,25.98424,1.29643,6.25750,0.00000,0.00000,-4.65424,-1.66693,-10.28269,2.10642,0.00000,0.00000,1503.81140,2091.43774,177.32977,459.86484,0.00000,0.00000,-7.81772,0.00000,-100.33788,17.35425,0.00000,0.00000,376.69946,507.58960,198.22118,78.36103,0.00000,0.00000,131.85249,226.43286,42.13372,62.63871,0.00000,0.00000,0.00298,0.00445,0.00161,0.00085,0.00000,0.00000,-6.07387,-3.44322,-7.62262,1.09390,0.00000,0.00000,8.75921,10.40734,7.11433,0.81402,0.00000,0.00000,74.61610,82.79034,72.93111,2.10165,0.00000,0.00000,77.31933,83.20360,73.60605,2.03323,0.00000,0.00000,13.82473,15.08222,12.59255,0.71902,0.00000,0.00000,3.26415,5.74307,2.43030,0.99856,0.00000,0.00000,-5.37683,-4.17550,-6.91145,0.56894,0.00000,0.00000,-5.47800,-4.32254,-6.53733,0.54195,0.00000,0.00000,39.82227
wrf-s3cn_arw_uh_max_20150521-0000_28_28_018_00,wrf-s3cn_arw_uh_max_20150521-0000_28_28_018,2015-05-22 04:00:00,28.00000,4.00000,1.00000,-106.70899,35.71084,32.50610,60.39562,3.90294,12.38863,0.00000,0.00000,38.04355,55.14380,29.09097,6.02118,0.00000,0.00000,8.96447,13.33597,3.23425,2.04046,0.00000,0.00000,1.60047,6.59468,0.43946,1.26375,0.00000,0.00000,-1.82118,-0.96892,-3.13715,0.48539,0.00000,0.00000,0.51568,3.71415,0.00000,0.81794,0.00000,0.00000,-191.59747,-81.63469,-393.06979,73.08839,0.00000,0.00000,2480.48535,2922.01245,2136.00391,238.09419,0.00000,0.00000,320.40845,666.62256,73.50503,134.42155,0.00000,0.00000,0.00440,0.00677,0.00111,0.00110,0.00000,0.00000,-13.41021,-11.70806,-14.51875,0.66993,0.00000,0.00000,2.52543,5.84630,1.02657,1.23292,0.00000,0.00000,40.93627,44.03294,36.59327,2.18167,0.00000,0.00000,44.07743,49.00750,37.01372,3.48502,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.22111,2.79394,1.43452,0.32071,0.00000,0.00000,-5.57745,-4.77133,-6.00406,0.28014,0.00000,0.00000,-6.02157,-5.35497,-7.00114,0.40882,0.00000,0.00000,25.41602
wrf-s3cn_arw_uh_max_20150521-0000_29_30_019_00,wrf-s3cn_arw_uh_max_20150521-0000_29_30_019,2015-05-22 05:00:00,29.00000,5.00000,1.00000,-101.97236,25.47832,34.67667,75.64723,0.00000,17.80732,0.00000,0.00000,44.22363,53.64910,33.98458,5.60831,0.00000,0.00000,8.66260,15.64858,2.57279,3.19028,0.00000,0.00000,4.64826,12.12176,1.04496,2.69107,0.00000,0.00000,-1.76205,-0.40440,-2.86005,0.57231,0.00000,0.00000,402.18839,759.16974,32.20358,217.09888,0.00000,0.00000,-5.80600,0.00000,-71.12550,12.52212,0.00000,0.00000,1685.76990,2165.80200,1305.89612,201.92119,0.00000,0.00000,93.09200,252.20709,20.94142,46.91832,0.00000,0.00000,0.00282,0.00463,0.00041,0.00094,0.00000,0.00000,-6.85912,-5.62838,-7.88839,0.45232,0.00000,0.00000,8.21437,9.57735,7.18896,0.49642,0.00000,0.00000,61.84806,64.05750,55.69300,2.13510,0.00000,0.00000,64.25525,68.13645,59.15848,1.85216,0.00000,0.00000,-5493.18018,14.19667,-9999.00000,4981.37158,0.00000,0.00000,4.26812,4.76519,3.92968,0.18045,0.00000,0.00000,-5.76626,-4.67421,-6.23943,0.32531,0.00000,0.00000,-5.57706,-5.01699,-6.08987,0.22488,0.00000,0.00000,24.29297
wrf-s3cn_arw_uh_max_20150521-0000_29_30_019_01,wrf-s3cn_arw_uh_max_20150521-0000_29_30_019,2015-05-22 06:00:00,30.00000,6.00000,2.00000,-101.88514,25.33355,30.40053,57.56241,9.02157,10.85745,-4.27614,-18.08482,42.16347,52.30592,32.91010,5.23002,-2.06016,-1.34318,8.06648,13.87641,2.79030,2.52337,-0.59612,-1.77217,3.66447,8.61779,0.66912,1.81670,-0.98378,-3.50397,-1.45905,-0.47592,-2.85096,0.59396,0.30300,-0.07152,73.50761,269.83752,10.71274,43.78550,-328.68079,-489.33221,-4.12236,0.00000,-42.33447,7.73263,1.68364,0.00000,1913.31384,2180.72192,1597.49255,197.90973,227.54395,14.91992,110.34270,238.17166,36.42456,47.07869,17.25071,-14.03543,0.00196,0.00291,0.00090,0.00049,-0.00086,-0.00171,-6.58090,-5.96546,-7.00685,0.24819,0.27822,-0.33708,7.73708,8.50649,6.70393,0.35591,-0.47729,-1.07086,58.22705,61.48544,55.38660,1.83344,-3.62101,-2.57207,58.80634,61.60184,55.93097,1.60624,-5.44891,-6.53461,-9999.00000,-9999.00000,-9999.00000,0.00000,-4505.81982,-10013.19629,4.39299,4.63852,4.23786,0.09529,0.12487,-0.12667,-5.38304,-5.19027,-5.65098,0.11272,0.38322,-0.51605,-5.30463,-4.77333,-5.67030,0.17060,0.27243,0.24366,32.41211
