Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150603-0000_27_34_022_03,wrf-s3cn_arw_uh_max_20150603-0000_27_34_022,2015-06-04 06:00:00,30.00000,6.00000,4.00000,-97.90273,39.74655,40.57709,100.07295,0.00000,26.32154,2.58178,26.89320,58.75705,68.47607,30.94646,9.58849,0.20427,2.29309,15.15983,24.72412,5.18821,5.61001,0.62004,2.32473,15.58297,30.62218,1.41574,9.12110,2.94782,4.43834,-4.71069,-1.83306,-9.83675,1.45091,0.03060,0.64828,0.17919,2.38112,0.00000,0.47294,-1.02201,-13.13268,-744.74463,-538.35706,-946.39136,85.54302,-64.00616,-165.31543,672.35126,881.43915,546.87030,92.67086,-115.83392,54.20941,300.37753,823.06995,-94.36037,242.37732,-576.48145,-245.74048,0.00279,0.00606,0.00028,0.00160,-0.00082,-0.00100,-6.85431,-4.56806,-8.94272,1.04188,0.24746,-0.84493,8.73351,10.28841,7.41560,0.69635,-0.33475,-0.09257,61.59503,62.31326,60.18295,0.51683,-0.95335,-1.83044,63.46896,64.72723,62.76435,0.48360,-2.04497,-2.08718,11.27230,12.70527,9.94779,0.60276,-0.28959,-1.13973,4.07494,5.22670,2.11138,0.71335,-0.08976,-0.38752,-3.50658,-2.96342,-3.93431,0.23659,0.37941,0.53181,-5.77207,-4.95454,-6.88270,0.49845,0.22087,0.03383,42.63965
wrf-s3cn_arw_uh_max_20150603-0000_27_34_022_04,wrf-s3cn_arw_uh_max_20150603-0000_27_34_022,2015-06-04 07:00:00,31.00000,7.00000,5.00000,-97.47287,39.44541,34.95490,79.32376,4.82679,17.26212,-5.62219,-20.74919,55.91186,65.68858,39.75757,5.70106,-2.84519,-2.78749,14.40267,23.92081,7.26543,3.65352,-0.75717,-0.80331,9.69168,22.07182,1.94809,4.78361,-5.89128,-8.55037,-5.15336,-2.57479,-8.87837,1.61757,-0.44267,-0.74172,0.00280,0.15323,0.00000,0.01916,-0.17640,-2.22789,-707.15002,-415.54327,-942.86560,122.83425,37.59460,122.81378,735.64484,808.44659,670.42664,34.12216,63.29358,-72.99255,408.17966,822.02417,215.24570,119.34842,107.80212,-1.04578,0.00367,0.00578,0.00065,0.00106,0.00087,-0.00028,-7.76239,-4.48285,-9.73939,1.32122,-0.90808,0.08521,8.70031,10.57232,6.88338,0.80952,-0.03320,0.28391,61.44331,62.39335,60.51392,0.47847,-0.15171,0.08009,64.35006,65.05528,63.50016,0.34333,0.88110,0.32806,11.87870,13.67501,9.76921,0.96019,0.60640,0.96974,3.80246,5.27379,1.16159,0.74963,-0.27248,0.04709,-3.68816,-3.18168,-4.11960,0.23772,-0.18158,-0.21826,-6.10040,-4.65305,-7.35409,0.67211,-0.32833,0.30149,38.36523
wrf-s3cn_arw_uh_max_20150603-0000_27_34_022_05,wrf-s3cn_arw_uh_max_20150603-0000_27_34_022,2015-06-04 08:00:00,32.00000,8.00000,6.00000,-97.12874,39.12851,50.24361,96.74954,13.56927,19.89120,15.28872,17.42578,57.36599,68.37513,36.12002,7.39899,1.45413,2.68655,16.58104,24.86666,6.88699,3.88101,2.17837,0.94585,11.15139,29.22199,0.98851,6.66078,1.45971,7.15018,-5.88585,-3.48607,-9.21173,1.27221,-0.73249,-0.91129,4.22533,62.44984,0.00000,10.11774,4.22254,62.29661,-471.21136,-260.91895,-682.03406,109.20958,235.93866,154.62433,561.36713,688.66858,480.33633,46.54335,-174.27771,-119.77802,374.74234,742.02942,117.90166,200.09192,-33.43732,-79.99475,0.00391,0.00590,0.00178,0.00084,0.00025,0.00012,-8.62594,-4.51231,-10.23781,1.13674,-0.86355,-0.02946,8.46220,9.97604,6.30250,0.87826,-0.23811,-0.59628,64.19167,68.63946,62.03794,1.19789,2.74836,6.24611,65.68259,70.89589,64.60737,1.02317,1.33253,5.84061,12.10372,13.05905,10.97475,0.47650,0.22502,-0.61596,3.01527,5.24611,0.69969,1.07945,-0.78719,-0.02768,-3.88589,-3.26996,-5.46754,0.37388,-0.19773,-0.08828,-6.33999,-4.68811,-7.41086,0.60594,-0.23959,-0.03506,37.32031
wrf-s3cn_arw_uh_max_20150603-0000_27_34_022_06,wrf-s3cn_arw_uh_max_20150603-0000_27_34_022,2015-06-04 09:00:00,33.00000,9.00000,7.00000,-96.99593,38.87185,63.95465,112.19379,14.75956,21.57980,13.71104,15.44425,59.79707,68.63440,39.51249,5.60383,2.43109,0.25927,15.54332,24.61005,8.09972,3.33009,-1.03771,-0.25661,14.54688,32.36509,1.38950,7.25610,3.39549,3.14310,-5.95461,-1.70886,-9.55982,2.05724,-0.06876,1.77721,0.30917,4.90255,0.00000,0.91989,-3.91616,-57.54729,-505.18463,-320.98550,-740.70465,88.16264,-33.97327,-60.06656,626.76929,759.57043,485.05649,54.25723,65.40216,70.90186,564.08551,776.70361,229.83502,131.98100,189.34317,34.67419,0.00445,0.00655,0.00208,0.00074,0.00053,0.00065,-8.69572,-5.65920,-9.81426,0.83633,-0.06979,-1.14689,8.44658,10.43137,5.63256,0.61890,-0.01562,0.45533,62.50547,64.14171,61.32498,0.76667,-1.68620,-4.49775,64.65896,65.98384,63.55251,0.65109,-1.02363,-4.91205,12.09711,13.38974,10.25260,0.86302,-0.00661,0.33069,2.23531,4.76397,0.25090,1.42161,-0.77996,-0.48214,-3.74255,-3.28750,-4.46488,0.18989,0.14334,-0.01754,-6.35993,-4.19399,-7.18935,0.45010,-0.01993,0.49411,37.32031
wrf-s3cn_arw_uh_max_20150603-0000_27_34_022_07,wrf-s3cn_arw_uh_max_20150603-0000_27_34_022,2015-06-04 10:00:00,34.00000,10.00000,8.00000,-96.85438,38.58102,71.55883,137.91885,16.30897,23.32843,7.60418,25.72506,58.13623,63.78435,48.41586,3.25894,-1.66084,-4.85005,13.16998,19.55335,8.51079,2.02936,-2.37334,-5.05669,12.24695,20.33542,5.01006,3.81824,-2.29993,-12.02966,-5.33503,-2.09325,-8.61038,1.47955,0.61959,-0.38439,0.05382,1.50256,0.00000,0.18640,-0.25535,-3.39999,-503.79544,-381.80164,-671.94373,60.20906,1.38919,-60.81613,621.51715,676.87988,534.95050,29.20796,-5.25214,-82.69055,594.07166,761.23706,290.49756,78.27130,29.98615,-15.46655,0.00466,0.00615,0.00310,0.00060,0.00021,-0.00040,-9.01807,-5.20275,-10.56810,0.93030,-0.32235,0.45645,8.20780,9.84450,5.82266,0.57548,-0.23879,-0.58687,61.99931,62.85549,61.57360,0.23727,-0.50616,-1.28622,63.90574,64.61336,63.47231,0.24720,-0.75322,-1.37048,12.01552,13.73702,9.86229,0.93907,-0.08159,0.34728,2.27670,4.96626,0.30276,1.18377,0.04139,0.20229,-3.76917,-3.15612,-4.20694,0.19702,-0.02661,0.13138,-6.39808,-4.07911,-7.36491,0.48092,-0.03816,0.11489,36.02637
wrf-s3cn_arw_uh_max_20150603-0000_27_27_023_00,wrf-s3cn_arw_uh_max_20150603-0000_27_27_023,2015-06-04 03:00:00,27.00000,3.00000,1.00000,-105.00710,39.98307,50.74002,92.88972,0.00000,22.98673,0.00000,0.00000,50.37266,64.13002,18.66875,10.34149,0.00000,0.00000,15.48043,25.58208,3.38186,6.48200,0.00000,0.00000,7.44921,18.11698,0.99433,4.38142,0.00000,0.00000,-3.50114,-1.31691,-6.03040,0.89439,0.00000,0.00000,664.05469,1139.88879,46.18274,226.88510,0.00000,0.00000,-62.26159,-14.70587,-121.73327,16.03408,0.00000,0.00000,2352.10010,2821.16748,2155.84814,137.90025,0.00000,0.00000,261.85205,366.77423,117.46488,64.31309,0.00000,0.00000,0.00293,0.00473,0.00177,0.00066,0.00000,0.00000,-9.92531,-8.78777,-10.69807,0.39607,0.00000,0.00000,8.19327,10.00812,6.57411,0.64983,0.00000,0.00000,55.14654,57.41989,48.58260,1.66344,0.00000,0.00000,62.12734,64.42296,56.43436,1.31011,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.26745,3.63471,1.52182,0.44984,0.00000,0.00000,-6.03464,-5.63839,-6.60052,0.18611,0.00000,0.00000,-6.72898,-5.79277,-7.48366,0.30514,0.00000,0.00000,34.69531
wrf-s3cn_arw_uh_max_20150603-0000_28_28_024_00,wrf-s3cn_arw_uh_max_20150603-0000_28_28_024,2015-06-04 04:00:00,28.00000,4.00000,1.00000,-75.51559,26.76874,40.90844,70.14333,9.85254,17.06336,0.00000,0.00000,47.69472,56.68899,36.50005,5.76593,0.00000,0.00000,10.66635,15.77818,4.29617,2.80950,0.00000,0.00000,7.75753,16.00663,1.99403,3.78132,0.00000,0.00000,-2.87999,-1.48854,-4.38647,0.78774,0.00000,0.00000,369.56689,829.61426,160.43648,156.51375,0.00000,0.00000,-6.05119,0.00000,-33.76864,8.54157,0.00000,0.00000,88.18742,159.98416,29.01322,35.91926,0.00000,0.00000,128.22562,265.25610,48.40124,58.54406,0.00000,0.00000,0.00256,0.00409,0.00065,0.00093,0.00000,0.00000,-6.43304,-4.46102,-7.23455,0.61680,0.00000,0.00000,7.08626,8.79497,5.89007,0.71212,0.00000,0.00000,75.60841,76.40701,74.36784,0.53429,0.00000,0.00000,76.21998,77.33305,74.99263,0.65036,0.00000,0.00000,12.26157,13.77923,10.43782,0.90232,0.00000,0.00000,4.44356,5.26676,4.14981,0.24751,0.00000,0.00000,-5.52605,-4.88449,-6.00732,0.26959,0.00000,0.00000,-5.01919,-4.48860,-5.76330,0.26479,0.00000,0.00000,49.35352
wrf-s3cn_arw_uh_max_20150603-0000_28_28_025_00,wrf-s3cn_arw_uh_max_20150603-0000_28_28_025,2015-06-04 04:00:00,28.00000,4.00000,1.00000,-106.71961,44.18180,42.21756,81.08649,0.00000,20.68220,0.00000,0.00000,45.26925,55.66330,26.49951,8.27039,0.00000,0.00000,10.11135,16.06853,2.79013,3.36725,0.00000,0.00000,4.31046,8.78167,0.20279,2.33405,0.00000,0.00000,-2.48498,-1.15096,-4.00887,0.63231,0.00000,0.00000,246.07304,401.70013,2.11243,121.93610,0.00000,0.00000,-31.29978,-0.08503,-78.32986,18.56344,0.00000,0.00000,2150.81592,2472.26562,1871.83618,165.28546,0.00000,0.00000,271.18271,362.40619,173.94868,49.01587,0.00000,0.00000,0.00287,0.00356,0.00203,0.00028,0.00000,0.00000,-12.40771,-11.16708,-13.15756,0.52786,0.00000,0.00000,5.49133,6.32383,3.77157,0.50770,0.00000,0.00000,52.06244,54.95725,48.23829,1.75780,0.00000,0.00000,58.96080,61.51213,54.16673,1.65999,0.00000,0.00000,-9181.91992,10.51366,-9999.00000,2740.56763,0.00000,0.00000,2.54873,2.92414,2.28687,0.14726,0.00000,0.00000,-6.87114,-6.35728,-7.21914,0.20369,0.00000,0.00000,-6.74675,-5.77784,-7.14181,0.32126,0.00000,0.00000,39.86035
wrf-s3cn_arw_uh_max_20150603-0000_29_29_026_00,wrf-s3cn_arw_uh_max_20150603-0000_29_29_026,2015-06-04 05:00:00,29.00000,5.00000,1.00000,-95.38328,38.70715,36.90475,66.64595,13.27248,14.34298,0.00000,0.00000,51.85204,62.58726,32.19937,7.34488,0.00000,0.00000,12.79918,17.90920,6.88468,2.62437,0.00000,0.00000,7.76967,14.57187,0.83627,3.89388,0.00000,0.00000,-4.26239,-1.35165,-7.49219,1.66749,0.00000,0.00000,4.87820,59.20171,0.00000,12.77971,0.00000,0.00000,-285.31824,-107.49500,-555.24646,108.49598,0.00000,0.00000,509.67261,935.08643,369.85669,102.65443,0.00000,0.00000,376.65140,586.31311,131.23112,139.71219,0.00000,0.00000,0.00342,0.00471,0.00166,0.00084,0.00000,0.00000,-8.50435,-6.57767,-9.89687,0.65361,0.00000,0.00000,7.07604,8.60252,5.63674,0.61878,0.00000,0.00000,63.45241,64.37599,62.26244,0.39357,0.00000,0.00000,65.44330,66.87588,64.63758,0.44931,0.00000,0.00000,13.09029,13.75768,11.68434,0.49205,0.00000,0.00000,3.07950,4.40635,1.72378,0.79470,0.00000,0.00000,-4.13186,-3.58217,-4.69174,0.21339,0.00000,0.00000,-5.79216,-5.09380,-6.53455,0.34660,0.00000,0.00000,40.45117
wrf-s3cn_arw_uh_max_20150603-0000_29_31_027_00,wrf-s3cn_arw_uh_max_20150603-0000_29_31_027,2015-06-04 05:00:00,29.00000,5.00000,1.00000,-97.28777,38.93278,41.74206,109.09186,2.16877,24.36699,0.00000,0.00000,58.58560,69.88305,32.41600,9.21097,0.00000,0.00000,16.30627,27.77871,6.59797,5.46149,0.00000,0.00000,14.52546,40.71217,0.81699,10.14781,0.00000,0.00000,-5.20556,-1.63150,-9.77023,1.65440,0.00000,0.00000,252.07887,788.25623,0.00000,255.79633,0.00000,0.00000,-315.34262,-111.73899,-789.29407,181.63176,0.00000,0.00000,734.70856,849.75159,566.37781,85.40936,0.00000,0.00000,503.57935,815.48822,279.08911,140.75249,0.00000,0.00000,0.00379,0.00636,0.00118,0.00116,0.00000,0.00000,-7.90021,-3.75528,-10.22458,1.50922,0.00000,0.00000,9.09445,10.54380,8.07859,0.64925,0.00000,0.00000,63.13713,64.79881,61.93335,0.73437,0.00000,0.00000,66.94933,68.95406,64.51146,1.24372,0.00000,0.00000,13.94501,15.02851,11.77681,0.85305,0.00000,0.00000,2.56684,5.59461,0.33898,1.54567,0.00000,0.00000,-3.87999,-3.06617,-4.40615,0.40074,0.00000,0.00000,-6.29003,-4.94524,-7.42798,0.52940,0.00000,0.00000,47.04785
wrf-s3cn_arw_uh_max_20150603-0000_29_31_027_01,wrf-s3cn_arw_uh_max_20150603-0000_29_31_027,2015-06-04 06:00:00,30.00000,6.00000,2.00000,-97.14902,38.74457,39.47133,116.00623,0.17820,24.88238,-2.27073,6.91437,57.29062,72.27640,18.78080,12.69818,-1.29499,2.39335,15.69210,27.18126,2.75353,6.08768,-0.61417,-0.59745,16.36869,47.47663,0.24719,13.66217,1.84322,6.76446,-5.44232,-1.55673,-9.62176,1.77150,-0.23676,0.07477,700.07330,1301.69958,0.00000,459.77682,447.99445,513.44336,-154.74362,-43.49506,-604.84186,147.48184,160.59900,68.24393,584.08856,691.83459,433.74448,58.96133,-150.62000,-157.91699,509.66830,688.71198,249.35855,84.30857,6.08896,-126.77625,0.00455,0.00682,0.00165,0.00092,0.00076,0.00046,-8.48678,-4.54645,-9.99356,1.37779,-0.58658,-0.79117,8.55051,10.45227,7.12222,0.55174,-0.54393,-0.09154,64.76009,66.12276,63.59866,0.49766,1.62296,1.32396,66.92998,68.27400,64.61237,0.88654,-0.01935,-0.68005,14.08006,14.73578,11.66931,0.69191,0.13506,-0.29273,2.28871,5.24014,0.77562,1.32059,-0.27813,-0.35447,-4.07999,-3.28111,-4.49865,0.26735,-0.19999,-0.21494,-6.31583,-4.66556,-7.56938,0.53558,-0.02579,0.27967,66.98047
wrf-s3cn_arw_uh_max_20150603-0000_29_31_027_02,wrf-s3cn_arw_uh_max_20150603-0000_29_31_027,2015-06-04 07:00:00,31.00000,7.00000,3.00000,-96.99583,38.61321,43.61860,126.62045,0.08314,30.72775,4.14727,10.61422,56.08766,72.75139,26.08509,12.41394,-1.20296,0.47499,14.95782,27.74723,1.98477,5.78891,-0.73428,0.56596,15.63929,51.98783,1.08191,14.51194,-0.72940,4.51120,-5.41778,-2.91449,-8.95753,1.38826,0.02454,-1.35776,441.00528,1223.89832,0.00000,266.03036,-259.06802,-77.80127,-130.17921,-58.09827,-432.87430,84.41482,24.56441,-14.60320,554.61316,640.23969,465.56046,45.29009,-29.47540,-51.59491,561.84381,844.76978,260.34943,144.18311,52.17551,156.05780,0.00536,0.00808,0.00280,0.00111,0.00081,0.00126,-8.36891,-3.75896,-10.29779,1.74654,0.11788,0.78749,8.58640,10.26004,7.72950,0.60286,0.03589,-0.19222,66.31325,67.47628,64.92910,0.59395,1.55315,1.35352,67.43140,68.37733,66.75695,0.37261,0.50143,0.10332,14.16261,14.68764,12.38019,0.56948,0.08254,-0.04813,2.64345,5.55488,1.10043,1.45391,0.35474,0.31473,-4.24655,-3.74301,-4.57607,0.23100,-0.16657,-0.46190,-6.29536,-4.83066,-7.40689,0.57023,0.02046,-0.16510,56.75488
wrf-s3cn_arw_uh_max_20150603-0000_29_34_028_00,wrf-s3cn_arw_uh_max_20150603-0000_29_34_028,2015-06-04 05:00:00,29.00000,5.00000,1.00000,-105.60197,43.58757,64.09441,138.85944,13.13537,26.24337,0.00000,0.00000,55.26476,69.32184,29.95513,5.69027,0.00000,0.00000,16.46501,25.61563,6.41543,4.25714,0.00000,0.00000,9.99461,34.23243,0.61176,5.41926,0.00000,0.00000,-3.97841,-1.63999,-6.80803,1.02556,0.00000,0.00000,1056.80969,1562.43103,182.88899,288.77567,0.00000,0.00000,-25.50610,-4.15090,-238.02304,27.33322,0.00000,0.00000,2117.23828,2232.32764,1715.93738,79.60919,0.00000,0.00000,303.82303,637.99567,150.40349,87.79683,0.00000,0.00000,0.00352,0.00443,0.00218,0.00049,0.00000,0.00000,-12.34277,-8.75032,-13.82956,1.03500,0.00000,0.00000,6.83239,8.27273,5.84944,0.39634,0.00000,0.00000,54.46493,56.06451,53.53386,0.66218,0.00000,0.00000,62.57232,64.60835,56.73984,1.30513,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.45842,3.12135,1.93634,0.19356,0.00000,0.00000,-7.07693,-5.33127,-7.86176,0.40745,0.00000,0.00000,-7.19695,-5.80029,-7.86587,0.41492,0.00000,0.00000,60.21680
wrf-s3cn_arw_uh_max_20150603-0000_29_34_028_01,wrf-s3cn_arw_uh_max_20150603-0000_29_34_028,2015-06-04 06:00:00,30.00000,6.00000,2.00000,-105.33471,43.61703,86.80121,131.80751,38.07580,20.25105,22.70679,-7.05193,60.31968,69.40033,42.44028,6.73273,5.05492,0.07849,16.11917,23.56861,8.99589,2.98484,-0.34584,-2.04702,17.65549,36.23358,2.49412,8.53908,7.66088,2.00116,-3.35848,-1.43369,-7.39222,1.10349,0.61993,0.20630,323.64108,918.32269,0.00000,219.40091,-733.16858,-644.10834,-64.08407,-23.32609,-356.82339,52.41832,-38.57797,-19.17518,1998.87610,2075.23096,1653.71240,92.06018,-118.36218,-157.09668,507.65485,588.72687,233.40703,79.97948,203.83182,-49.26880,0.00318,0.00595,0.00175,0.00071,-0.00034,0.00152,-11.07623,-8.57916,-12.65821,0.94258,1.26654,0.17116,6.64096,7.55834,5.06436,0.49452,-0.19143,-0.71439,53.17854,55.48245,51.18372,0.81622,-1.28638,-0.58205,60.78249,62.95393,53.73090,1.54461,-1.78983,-1.65443,-8116.10010,10.82750,-9999.00000,3911.62500,1882.89990,10009.82715,2.66039,3.69210,1.75581,0.44093,0.20197,0.57075,-6.26412,-4.20651,-6.87241,0.44746,0.81281,1.12476,-6.63507,-5.26393,-7.45812,0.45829,0.56188,0.53636,60.21680
wrf-s3cn_arw_uh_max_20150603-0000_29_34_028_02,wrf-s3cn_arw_uh_max_20150603-0000_29_34_028,2015-06-04 07:00:00,31.00000,7.00000,3.00000,-105.02407,43.59862,65.87566,101.29205,30.20610,17.60907,-20.92554,-30.51546,60.69352,67.78244,36.37846,6.69283,0.37383,-1.61789,14.74083,23.71005,9.17208,2.80912,-1.37834,0.14144,16.98515,29.67359,0.89923,7.75575,-0.67034,-6.56000,-4.04359,-0.76979,-7.57716,1.44632,-0.68511,0.66390,177.22427,520.52930,0.00000,148.47363,-146.41681,-397.79340,-168.94177,-61.64532,-453.71625,110.71829,-104.85770,-38.31924,1899.82959,2038.84143,1418.20178,178.79828,-99.04651,-36.38953,674.62018,921.95459,262.72217,115.11708,166.96533,333.22772,0.00391,0.00707,0.00199,0.00099,0.00073,0.00112,-11.54392,-8.25507,-13.43044,1.32605,-0.46769,0.32409,6.17185,7.14401,3.36331,1.04630,-0.46911,-0.41433,52.10239,53.01328,48.69032,0.74003,-1.07615,-2.46918,59.44955,62.56264,49.34637,3.32323,-1.33294,-0.39128,-1112.95020,9.83835,-9999.00000,3158.18481,7003.14990,-0.98914,2.51435,3.80354,1.68732,0.59532,-0.14604,0.11144,-5.65303,-3.88303,-6.43043,0.73278,0.61109,0.32349,-6.63166,-4.45710,-7.54420,0.85495,0.00341,0.80683,60.21680
wrf-s3cn_arw_uh_max_20150603-0000_29_34_028_03,wrf-s3cn_arw_uh_max_20150603-0000_29_34_028,2015-06-04 08:00:00,32.00000,8.00000,4.00000,-104.82810,43.43101,70.64024,166.23062,17.64368,36.10096,4.76457,64.93857,59.35395,69.35146,23.72220,9.73185,-1.33957,1.56902,14.44907,23.34160,6.88958,4.02176,-0.29176,-0.36845,17.93817,37.09912,0.34124,11.21149,0.95302,7.42553,-4.08931,-0.72038,-7.86402,1.47900,-0.04573,0.04941,183.74452,454.93991,0.00000,122.53519,6.52025,-65.58939,-176.90863,-84.93365,-520.74994,106.23092,-7.96686,-23.28833,1826.86035,1943.73975,1386.42236,152.13632,-72.96924,-95.10168,666.63470,874.23157,300.83582,101.61868,-7.98547,-47.72302,0.00516,0.00761,0.00377,0.00068,0.00125,0.00054,-10.97644,-6.92771,-13.26782,1.41672,0.56747,1.32736,6.48684,7.72200,3.77172,0.77329,0.31499,0.57800,52.35608,53.18192,49.00761,0.85885,0.25368,0.16864,59.31326,62.32529,50.36365,2.74096,-0.13629,-0.23736,-186.70404,9.79366,-9999.00000,1387.66833,926.24615,-0.04469,2.22415,4.26427,0.77573,1.01221,-0.29020,0.46073,-5.39738,-3.62751,-6.23055,0.62154,0.25565,0.25551,-6.52679,-4.62142,-7.49624,0.65842,0.10487,-0.16432,38.12891
wrf-s3cn_arw_uh_max_20150603-0000_29_34_028_04,wrf-s3cn_arw_uh_max_20150603-0000_29_34_028,2015-06-04 09:00:00,33.00000,9.00000,5.00000,-104.65830,43.39912,42.85022,107.64186,0.00000,32.23572,-27.79001,-58.58876,52.82887,68.08790,14.45848,12.11998,-6.52509,-1.26356,12.28212,20.32525,3.88217,4.22662,-2.16695,-3.01635,9.34189,29.94211,0.13674,8.98216,-8.59628,-7.15701,-4.63008,-2.13219,-7.70994,1.38180,-0.54076,-1.41181,41.63706,390.85693,0.00000,87.67776,-142.10747,-64.08298,-375.69641,-122.49973,-634.32880,124.85062,-198.78778,-37.56608,1463.76770,1767.54346,1255.25562,152.87991,-363.09265,-176.19629,505.93204,891.83838,-19.13777,279.15417,-160.70267,17.60681,0.00488,0.00601,0.00329,0.00056,-0.00028,-0.00159,-11.15384,-7.54317,-14.15904,1.87891,-0.17740,-0.61546,5.67409,7.73809,2.28684,1.46542,-0.81275,0.01609,50.67739,53.48701,39.87467,2.12358,-1.67868,0.30509,53.20700,60.78347,39.87467,4.13645,-6.10625,-1.54182,9.24131,9.77371,8.70252,0.29520,195.94536,-0.01995,2.79921,4.04182,1.25705,0.68935,0.57506,-0.22245,-4.08902,-1.15397,-5.78048,0.87014,1.30836,2.47354,-6.29523,-4.57446,-7.82893,0.95185,0.23156,0.04696,38.12891
wrf-s3cn_arw_uh_max_20150603-0000_29_34_028_05,wrf-s3cn_arw_uh_max_20150603-0000_29_34_028,2015-06-04 10:00:00,34.00000,10.00000,6.00000,-104.52826,43.50670,40.72696,108.88010,0.19252,24.96878,-2.12326,1.23824,54.35017,64.96320,29.30292,9.37287,1.52131,-3.12470,12.41979,18.86093,5.64483,3.28293,0.13768,-1.46432,9.93809,23.04108,0.50194,6.37996,0.59621,-6.90103,-4.61667,-2.32130,-7.16151,1.19826,0.01341,-0.18911,0.18731,2.30457,0.00000,0.45385,-41.44975,-388.55237,-475.51749,-220.56413,-673.21472,116.19009,-99.82108,-98.06441,1286.07227,1417.12158,1240.92603,38.46109,-177.69543,-350.42188,137.52100,364.52512,-63.34333,111.09998,-368.41104,-527.31323,0.00422,0.00645,0.00101,0.00124,-0.00066,0.00044,-10.13305,-7.65186,-12.94999,1.11456,1.02079,-0.10869,5.68657,7.79858,4.01113,1.04369,0.01248,0.06049,50.84657,52.37305,49.01519,0.47249,0.16917,-1.11396,51.80709,52.60211,49.01519,0.71855,-1.39991,-8.18135,9.01703,10.10711,8.56787,0.36163,-0.22428,0.33340,3.20556,3.99961,2.08541,0.36922,0.40635,-0.04221,-3.90506,-3.44420,-4.31296,0.20230,0.18396,-2.29023,-5.92040,-4.47708,-7.04516,0.64537,0.37483,0.09738,38.12891
wrf-s3cn_arw_uh_max_20150603-0000_29_29_029_00,wrf-s3cn_arw_uh_max_20150603-0000_29_29_029,2015-06-04 05:00:00,29.00000,5.00000,1.00000,-105.91452,43.91186,41.04290,111.57851,0.68999,27.83796,0.00000,0.00000,45.36840,61.73068,34.78491,6.08551,0.00000,0.00000,9.89714,21.68302,3.55033,4.86041,0.00000,0.00000,5.22109,13.22257,1.47841,2.99813,0.00000,0.00000,-3.08991,-1.10031,-6.78850,1.08176,0.00000,0.00000,422.71838,880.30048,0.00000,254.20990,0.00000,0.00000,-53.67059,-10.94628,-238.02304,37.14340,0.00000,0.00000,1744.00122,2007.54871,1578.75208,100.53146,0.00000,0.00000,353.56512,906.64594,82.96925,194.82410,0.00000,0.00000,0.00347,0.00561,0.00060,0.00076,0.00000,0.00000,-10.32978,-8.09226,-12.38981,1.11127,0.00000,0.00000,6.27550,8.27273,5.05803,0.58157,0.00000,0.00000,53.54782,54.57844,51.46305,0.78250,0.00000,0.00000,58.08632,61.14036,55.18456,1.29093,0.00000,0.00000,-7237.95264,10.42334,-9999.00000,4473.40771,0.00000,0.00000,3.05904,3.85715,1.99548,0.39307,0.00000,0.00000,-5.88905,-4.82897,-6.85911,0.50127,0.00000,0.00000,-6.22621,-5.21431,-7.11487,0.47311,0.00000,0.00000,19.67773
