Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150527-0000_25_26_032_01,wrf-s3cn_arw_uh_max_20150527-0000_25_26_032,2015-05-28 02:00:00,26.00000,2.00000,2.00000,-100.97786,38.53455,39.69017,133.49709,0.00000,29.96646,-5.76602,11.91483,63.50667,71.06181,43.50871,5.75598,8.97229,4.28603,18.73439,30.49745,2.82570,7.37147,5.29301,2.04163,21.01809,45.84499,1.59751,10.98209,8.39346,15.72490,-5.31603,-2.39100,-8.85736,1.46569,-0.66770,-0.28078,1952.69958,2259.96436,594.59814,287.62103,658.45776,585.26965,-11.20114,-1.32806,-55.74085,10.57624,9.81316,1.54139,1711.30115,1828.24146,1441.38611,72.44162,-700.02942,-652.70386,289.49149,399.18707,136.17610,58.48812,72.71834,101.79971,0.00276,0.00567,0.00040,0.00094,0.00035,0.00165,-10.76548,-6.40747,-12.85631,0.93605,-0.20837,2.12590,6.84087,8.45757,5.64968,0.49140,0.25450,1.07479,62.76603,64.34562,61.38282,0.66590,5.53606,5.74206,72.28929,73.70718,66.85780,1.45453,-4.28647,-3.97057,12.66301,13.17624,11.34138,0.31950,2.36929,2.12993,1.53874,4.46786,0.25544,1.03986,-0.13293,0.76279,-6.98114,-5.21710,-7.58733,0.43529,0.95085,1.92757,-6.58598,-5.51502,-7.71995,0.38695,-0.17860,-0.11217,67.21484
wrf-s3cn_arw_uh_max_20150527-0000_26_27_033_00,wrf-s3cn_arw_uh_max_20150527-0000_26_27_033,2015-05-28 02:00:00,26.00000,2.00000,1.00000,-95.90812,32.01813,42.51816,118.17970,0.69554,31.26073,0.00000,0.00000,56.30934,71.26772,15.43413,11.79713,0.00000,0.00000,14.61354,26.80786,3.98736,5.43784,0.00000,0.00000,12.90172,50.28254,0.39934,9.95827,0.00000,0.00000,-4.90051,-1.43175,-9.72910,1.62411,0.00000,0.00000,1556.72473,3124.63647,0.00000,1021.60370,0.00000,0.00000,-99.34107,-6.85029,-389.48553,110.35692,0.00000,0.00000,439.84409,927.75098,240.72769,175.17253,0.00000,0.00000,185.62772,469.80621,60.33204,123.03961,0.00000,0.00000,0.00330,0.00613,0.00181,0.00087,0.00000,0.00000,-9.49865,-5.63866,-11.29057,0.95264,0.00000,0.00000,7.11040,9.27317,5.53423,0.73262,0.00000,0.00000,71.29108,75.99953,65.86926,2.63758,0.00000,0.00000,74.58961,80.59978,67.21046,3.64495,0.00000,0.00000,14.13238,15.30354,12.04650,0.58788,0.00000,0.00000,1.91469,4.76369,0.56505,1.11006,0.00000,0.00000,-5.37940,-3.50713,-6.58016,0.79891,0.00000,0.00000,-6.19193,-4.39037,-7.19347,0.42957,0.00000,0.00000,29.37793
wrf-s3cn_arw_uh_max_20150527-0000_26_27_033_01,wrf-s3cn_arw_uh_max_20150527-0000_26_27_033,2015-05-28 03:00:00,27.00000,3.00000,2.00000,-95.65806,31.94544,45.99484,151.82079,0.00000,33.71606,3.47668,33.64108,51.57052,71.46667,24.56188,11.12877,-4.73882,0.19894,11.52876,23.89973,3.44023,4.30120,-3.08478,-2.90813,9.14082,37.67945,0.43404,8.79295,-3.76090,-12.60308,-5.30553,-2.28029,-11.17286,1.94559,-0.40502,-0.84854,0.60465,23.87511,0.00000,2.46766,-1556.12012,-3100.76147,-415.49094,-261.69290,-620.82935,85.87417,-316.14987,-254.84261,295.15994,381.25296,187.19649,49.37106,-144.68414,-546.49805,479.90152,726.39160,196.04074,112.83787,294.27380,256.58539,0.00421,0.00663,0.00232,0.00074,0.00091,0.00050,-8.25615,-3.79231,-10.19503,1.26309,1.24251,1.84634,7.15281,8.81721,5.79475,0.74138,0.04241,-0.45597,65.82890,67.53105,64.73019,0.59843,-5.46219,-8.46848,67.35110,70.51400,66.53755,0.70447,-7.23850,-10.08578,12.49258,14.52677,10.89178,0.92580,-1.63980,-0.77676,2.25297,5.52134,0.44685,1.42584,0.33828,0.75764,-4.08268,-3.42826,-4.87893,0.26710,1.29672,0.07887,-5.73538,-4.20603,-6.99066,0.49740,0.45656,0.18434,29.37793
wrf-s3cn_arw_uh_max_20150527-0000_26_26_034_00,wrf-s3cn_arw_uh_max_20150527-0000_26_26_034,2015-05-28 02:00:00,26.00000,2.00000,1.00000,-101.04238,37.89047,41.61663,140.60498,0.00000,31.28921,0.00000,0.00000,60.42283,71.75922,28.70867,10.47037,0.00000,0.00000,15.62277,30.16226,3.79172,6.42326,0.00000,0.00000,19.83468,45.68943,1.15121,12.63387,0.00000,0.00000,-5.69989,-2.15882,-10.09482,1.95463,0.00000,0.00000,1840.56763,2210.49854,152.85634,415.66086,0.00000,0.00000,-15.82953,-0.11917,-62.71708,12.13566,0.00000,0.00000,1506.06250,1701.97766,1114.67163,179.15486,0.00000,0.00000,411.69061,692.31006,138.00363,138.39478,0.00000,0.00000,0.00166,0.00436,0.00032,0.00093,0.00000,0.00000,-10.12036,-4.14495,-11.83157,1.45868,0.00000,0.00000,7.53435,9.31010,6.22046,0.73135,0.00000,0.00000,64.84805,66.88017,63.12399,1.07589,0.00000,0.00000,72.23398,74.27831,68.57881,1.69463,0.00000,0.00000,12.99891,13.91585,12.33349,0.35204,0.00000,0.00000,2.57926,5.34442,1.46077,0.76263,0.00000,0.00000,-6.30559,-4.97062,-7.28153,0.44498,0.00000,0.00000,-6.57880,-4.97195,-7.73830,0.54199,0.00000,0.00000,61.28613
wrf-s3cn_arw_uh_max_20150527-0000_26_27_035_00,wrf-s3cn_arw_uh_max_20150527-0000_26_27_035,2015-05-28 02:00:00,26.00000,2.00000,1.00000,-100.62076,39.26996,52.59639,141.62396,0.08221,37.51911,0.00000,0.00000,57.15387,72.63331,24.06775,12.47051,0.00000,0.00000,14.67086,24.53513,1.08597,6.14196,0.00000,0.00000,14.79876,41.86015,0.17451,11.74294,0.00000,0.00000,-4.43121,-1.03027,-7.84978,1.68060,0.00000,0.00000,1026.09863,1466.12793,0.00000,385.60159,0.00000,0.00000,-65.47467,-31.22747,-220.82726,26.88270,0.00000,0.00000,1321.32617,1493.31213,1005.14075,133.97066,0.00000,0.00000,441.40140,713.65454,223.12769,107.23774,0.00000,0.00000,0.00349,0.00599,0.00191,0.00071,0.00000,0.00000,-10.65022,-8.17239,-11.84723,0.74664,0.00000,0.00000,5.99971,7.22915,4.78914,0.49050,0.00000,0.00000,60.13103,61.34520,58.92930,0.59164,0.00000,0.00000,65.99874,68.08179,60.55462,2.14730,0.00000,0.00000,12.25644,12.82568,11.10816,0.40315,0.00000,0.00000,1.77084,3.83503,1.13422,0.76704,0.00000,0.00000,-5.95961,-4.56976,-6.68846,0.59809,0.00000,0.00000,-6.23575,-5.32638,-7.03691,0.36775,0.00000,0.00000,52.20605
wrf-s3cn_arw_uh_max_20150527-0000_26_27_035_01,wrf-s3cn_arw_uh_max_20150527-0000_26_27_035,2015-05-28 03:00:00,27.00000,3.00000,2.00000,-100.48725,39.15977,50.11764,145.17325,0.00000,38.33189,-2.47875,3.54929,57.26283,71.54682,27.72792,10.79465,0.10896,-1.08649,13.95990,23.43769,2.48754,5.38524,-0.71096,-1.09744,14.07134,41.82507,0.31689,11.28648,-0.72742,-0.03509,-4.18815,-1.79035,-7.26947,1.25610,0.24305,-0.76008,311.72440,783.49493,0.00000,228.74063,-714.37427,-682.63300,-89.47928,-34.94281,-285.47897,54.66442,-24.00461,-3.71534,1018.56567,1190.77747,899.84625,62.96034,-302.76050,-302.53467,575.83759,925.45404,90.02364,181.47862,134.43619,211.79950,0.00481,0.00697,0.00233,0.00107,0.00132,0.00098,-10.83133,-8.26661,-12.94104,1.13795,-0.18111,-0.09422,5.76381,6.95649,4.96882,0.48963,-0.23589,-0.27266,59.79871,61.49071,58.30539,0.92494,-0.33231,0.14552,62.12118,65.30280,59.01500,1.45630,-3.87756,-2.77899,11.45814,11.95544,10.51319,0.35072,-0.79831,-0.87024,2.17954,3.79942,0.85590,0.89411,0.40870,-0.03560,-5.21434,-4.41005,-6.15364,0.43630,0.74527,0.15971,-6.22301,-5.08452,-7.23014,0.49397,0.01274,0.24186,41.67871
wrf-s3cn_arw_uh_max_20150527-0000_27_27_036_00,wrf-s3cn_arw_uh_max_20150527-0000_27_27_036,2015-05-28 03:00:00,27.00000,3.00000,1.00000,-94.37689,31.23124,34.29675,74.24170,2.17560,17.59595,0.00000,0.00000,58.68380,71.17979,41.65088,7.09594,0.00000,0.00000,14.80070,25.32236,5.45713,4.93670,0.00000,0.00000,14.66934,42.67687,2.46047,9.00189,0.00000,0.00000,-5.00698,-1.96046,-14.07417,2.53687,0.00000,0.00000,539.79413,2474.53979,0.00000,745.04041,0.00000,0.00000,-197.31914,-2.92239,-638.89838,161.45267,0.00000,0.00000,186.74709,329.58041,108.12902,51.76613,0.00000,0.00000,180.13255,329.70358,-24.69128,84.37143,0.00000,0.00000,0.00361,0.00508,0.00101,0.00072,0.00000,0.00000,-9.43500,-5.81255,-11.83726,1.14393,0.00000,0.00000,7.31502,9.22004,5.63493,0.97042,0.00000,0.00000,69.68414,75.08975,65.72050,2.69970,0.00000,0.00000,70.63055,76.28600,66.38600,2.89602,0.00000,0.00000,13.23467,14.89505,10.94777,0.79180,0.00000,0.00000,2.98203,4.69043,1.94371,0.57464,0.00000,0.00000,-4.48577,-3.24537,-5.71643,0.69892,0.00000,0.00000,-6.24238,-4.98884,-7.54390,0.56327,0.00000,0.00000,50.25293
wrf-s3cn_arw_uh_max_20150527-0000_27_28_037_00,wrf-s3cn_arw_uh_max_20150527-0000_27_28_037,2015-05-28 03:00:00,27.00000,3.00000,1.00000,-98.37556,32.20016,45.07267,167.39992,3.54708,37.30202,0.00000,0.00000,59.33558,71.13888,39.21176,6.75432,0.00000,0.00000,17.11895,31.16006,7.97064,4.82580,0.00000,0.00000,14.74210,49.30464,2.13076,10.41413,0.00000,0.00000,-5.23050,-2.76231,-12.01119,1.65227,0.00000,0.00000,1008.50610,1588.96790,301.61569,281.43561,0.00000,0.00000,-68.02007,-27.48663,-189.59833,28.91397,0.00000,0.00000,525.32709,596.66608,482.67276,29.98033,0.00000,0.00000,398.10632,794.49231,173.22443,153.59166,0.00000,0.00000,0.00345,0.00544,0.00215,0.00083,0.00000,0.00000,-8.63102,-5.22620,-10.52959,1.18330,0.00000,0.00000,8.41763,10.52730,6.71465,0.89679,0.00000,0.00000,68.52618,68.97575,67.76060,0.29355,0.00000,0.00000,69.60243,71.13533,68.61408,0.64135,0.00000,0.00000,14.18996,14.92642,12.50565,0.49958,0.00000,0.00000,3.12172,4.95055,1.63966,0.80393,0.00000,0.00000,-4.71224,-3.95611,-5.33364,0.35663,0.00000,0.00000,-6.33718,-5.11570,-7.65298,0.55161,0.00000,0.00000,28.47168
wrf-s3cn_arw_uh_max_20150527-0000_27_28_037_01,wrf-s3cn_arw_uh_max_20150527-0000_27_28_037,2015-05-28 04:00:00,28.00000,4.00000,2.00000,-98.28439,32.14498,47.22476,147.55809,0.00000,37.32815,2.15210,-19.84183,58.08338,70.50613,17.64645,11.69423,-1.25220,-0.63275,16.17306,28.75830,5.79130,6.18783,-0.94589,-2.40176,17.44393,52.55025,1.22067,12.89495,2.70183,3.24562,-5.68521,-2.47343,-10.02960,1.84391,-0.45471,0.28888,912.09064,1438.51331,0.10383,366.01572,-96.41547,-150.45459,-58.28597,-11.43607,-259.68509,43.44113,9.73410,16.05056,510.05423,760.38739,440.44916,56.47371,-15.27286,163.72131,361.44824,579.69629,-10.30452,173.30647,-36.65808,-214.79602,0.00356,0.00470,0.00021,0.00070,0.00011,-0.00074,-8.65486,-4.15714,-10.94237,1.69110,-0.02384,1.06906,8.51149,10.12244,6.85177,0.82698,0.09386,-0.40486,69.13290,70.25434,68.79486,0.31020,0.60672,1.27859,69.96178,72.23957,69.34627,0.46119,0.35935,1.10424,14.05993,14.79186,10.44707,0.86183,-0.13003,-0.13456,3.20687,5.41215,1.77446,0.98535,0.08515,0.46159,-4.65890,-4.07496,-5.29477,0.31497,0.05334,-0.11886,-6.38321,-4.74077,-7.84657,0.70005,-0.04603,0.37493,34.56738
wrf-s3cn_arw_uh_max_20150527-0000_27_27_038_00,wrf-s3cn_arw_uh_max_20150527-0000_27_27_038,2015-05-28 03:00:00,27.00000,3.00000,1.00000,-100.86112,36.93149,36.77813,70.09043,0.00000,14.73057,0.00000,0.00000,55.76289,64.30936,44.82034,5.37619,0.00000,0.00000,14.67174,21.55011,3.89858,4.04317,0.00000,0.00000,9.91293,16.86103,1.47731,4.08539,0.00000,0.00000,-4.24462,-2.85981,-6.00095,0.70015,0.00000,0.00000,184.10440,1462.02881,0.00000,279.30042,0.00000,0.00000,-173.10663,-50.90773,-329.66260,67.59261,0.00000,0.00000,1326.98340,1762.05176,975.63989,193.14737,0.00000,0.00000,225.09314,370.20386,-67.50321,106.99448,0.00000,0.00000,0.00309,0.00532,0.00187,0.00063,0.00000,0.00000,-11.44044,-8.01339,-13.66452,1.42122,0.00000,0.00000,6.47346,8.11188,5.01395,0.65087,0.00000,0.00000,57.80507,62.48047,55.68229,1.35679,0.00000,0.00000,64.14557,67.93359,60.51243,1.68435,0.00000,0.00000,10.92530,13.72815,9.53393,1.12778,0.00000,0.00000,2.53728,3.88400,1.45448,0.50594,0.00000,0.00000,-5.40730,-4.41953,-6.09231,0.39980,0.00000,0.00000,-6.70720,-5.00505,-7.90184,0.66773,0.00000,0.00000,27.27734
wrf-s3cn_arw_uh_max_20150527-0000_27_27_039_00,wrf-s3cn_arw_uh_max_20150527-0000_27_27_039,2015-05-28 03:00:00,27.00000,3.00000,1.00000,-99.62728,38.97798,38.97436,76.29278,11.30147,15.57128,0.00000,0.00000,51.98142,67.72099,24.40005,12.05403,0.00000,0.00000,12.30492,23.42551,3.66384,4.64694,0.00000,0.00000,9.90874,28.17294,0.31343,8.35183,0.00000,0.00000,-2.49856,-0.30257,-4.95689,1.44274,0.00000,0.00000,693.80371,1021.40936,166.75308,254.78654,0.00000,0.00000,-44.76395,-1.66972,-112.47012,26.33694,0.00000,0.00000,1044.73303,1365.16125,868.92151,134.92046,0.00000,0.00000,268.14810,401.76221,152.55287,69.04178,0.00000,0.00000,0.00442,0.00575,0.00347,0.00062,0.00000,0.00000,-11.73957,-9.49109,-13.47206,0.88363,0.00000,0.00000,4.94988,5.63844,3.91669,0.35294,0.00000,0.00000,62.47875,63.56031,60.97331,0.67959,0.00000,0.00000,66.06504,69.58939,64.48652,1.17339,0.00000,0.00000,11.07346,12.13636,8.75292,1.10011,0.00000,0.00000,2.51648,3.09676,2.17257,0.26218,0.00000,0.00000,-5.90722,-5.49762,-6.57580,0.25239,0.00000,0.00000,-6.27714,-5.18328,-7.00399,0.41488,0.00000,0.00000,58.79297
wrf-s3cn_arw_uh_max_20150527-0000_28_28_040_00,wrf-s3cn_arw_uh_max_20150527-0000_28_28_040,2015-05-28 04:00:00,28.00000,4.00000,1.00000,-100.20847,36.77899,50.20304,131.76596,0.00000,36.32716,0.00000,0.00000,61.01415,69.67773,28.09945,9.86282,0.00000,0.00000,18.00324,35.59464,1.65838,10.13055,0.00000,0.00000,20.65207,38.84290,0.36188,11.56910,0.00000,0.00000,-5.24135,-2.07553,-9.36971,1.62223,0.00000,0.00000,1707.74854,2641.14771,0.00000,859.30432,0.00000,0.00000,-115.88726,-15.56735,-408.25354,66.98881,0.00000,0.00000,1273.90051,1444.65527,962.66278,101.49928,0.00000,0.00000,160.66583,304.99750,64.04637,46.89691,0.00000,0.00000,0.00338,0.00577,0.00193,0.00051,0.00000,0.00000,-10.80250,-6.51927,-12.62487,1.10398,0.00000,0.00000,7.80919,9.16065,5.94929,1.02113,0.00000,0.00000,63.30699,67.66399,58.14312,3.14102,0.00000,0.00000,70.49126,74.77631,64.01927,3.59396,0.00000,0.00000,11.73731,14.29513,8.15098,2.05928,0.00000,0.00000,1.55156,4.41530,0.55510,0.93455,0.00000,0.00000,-6.01797,-4.26654,-6.67271,0.53896,0.00000,0.00000,-6.96117,-5.54723,-7.86350,0.68259,0.00000,0.00000,40.77441
wrf-s3cn_arw_uh_max_20150527-0000_29_31_041_00,wrf-s3cn_arw_uh_max_20150527-0000_29_31_041,2015-05-28 05:00:00,29.00000,5.00000,1.00000,-94.88514,31.07179,38.81795,117.93225,1.68553,24.60967,0.00000,0.00000,54.08363,68.35095,37.55383,7.25791,0.00000,0.00000,12.65368,23.20743,2.46874,5.18813,0.00000,0.00000,10.66474,34.03930,1.00752,6.80283,0.00000,0.00000,-3.96457,-0.45036,-9.11042,1.59984,0.00000,0.00000,127.46799,644.79224,0.00000,133.75952,0.00000,0.00000,-148.95045,-20.30404,-415.11163,88.92540,0.00000,0.00000,151.90518,215.57370,102.01924,29.53538,0.00000,0.00000,292.35190,482.19989,0.43203,117.81716,0.00000,0.00000,0.00284,0.00463,0.00075,0.00074,0.00000,0.00000,-8.89563,-6.35069,-10.42162,0.76866,0.00000,0.00000,6.98146,8.42105,5.39546,0.67440,0.00000,0.00000,67.88154,70.35525,65.11285,1.66309,0.00000,0.00000,68.66796,71.58528,65.94935,1.63428,0.00000,0.00000,12.79586,13.77485,10.90568,0.52239,0.00000,0.00000,3.30586,4.48025,1.44270,0.59750,0.00000,0.00000,-4.24616,-3.48801,-5.18041,0.38568,0.00000,0.00000,-5.91331,-5.25948,-6.68160,0.34696,0.00000,0.00000,33.68066
wrf-s3cn_arw_uh_max_20150527-0000_29_31_041_01,wrf-s3cn_arw_uh_max_20150527-0000_29_31_041,2015-05-28 06:00:00,30.00000,6.00000,2.00000,-94.66346,31.00280,41.81921,111.89850,0.00000,23.03624,3.00126,-6.03375,54.49631,68.02283,28.45934,6.94603,0.41269,-0.32812,13.71794,23.98117,1.85933,4.44794,1.06425,0.77374,12.74577,33.98029,0.68214,7.51499,2.08103,-0.05902,-4.33261,-1.33256,-8.59900,1.70588,-0.36804,-0.88220,479.38354,1456.89819,0.00000,342.37573,351.91556,812.10596,-56.52710,-5.83141,-468.66272,68.92721,92.42336,14.47263,189.74001,294.83182,96.80914,62.87014,37.83482,79.25812,317.28699,631.19073,-8.59598,120.66167,24.93509,148.99084,0.00395,0.00574,0.00023,0.00096,0.00111,0.00111,-9.62266,-5.99481,-11.73783,1.62835,-0.72703,0.35588,6.20337,8.28895,4.99549,0.84513,-0.77809,-0.13210,69.81741,70.83980,67.49435,0.55485,1.93587,0.48455,70.88058,72.39700,68.01967,1.03100,2.21262,0.81172,12.21241,14.11959,10.84618,0.72751,-0.58345,0.34474,3.28345,4.61743,2.26700,0.58176,-0.02241,0.13718,-4.89989,-3.99314,-5.51496,0.42106,-0.65373,-0.50514,-5.92194,-4.63742,-7.20134,0.58003,-0.00863,0.62206,62.95996
wrf-s3cn_arw_uh_max_20150527-0000_29_31_041_02,wrf-s3cn_arw_uh_max_20150527-0000_29_31_041,2015-05-28 07:00:00,31.00000,7.00000,3.00000,-94.43510,30.94325,38.28858,102.21569,0.00000,25.07132,-3.53063,-9.68281,55.86305,70.46902,38.93220,7.68337,1.36674,2.44618,15.91771,25.02655,3.92825,4.95910,2.19977,1.04538,16.49622,40.76542,2.09428,9.91829,3.75045,6.78513,-5.63193,-1.31650,-12.32489,2.61782,-1.29932,0.01606,281.25540,662.44678,0.78343,126.94173,-198.12814,-794.45142,-61.86580,-16.05464,-116.12263,21.91703,-5.33870,-10.22322,260.21039,316.57089,147.56036,42.61271,70.47038,21.73907,266.74533,521.22113,122.27764,68.27579,-50.54166,-109.96960,0.00420,0.00509,0.00250,0.00054,0.00025,-0.00065,-9.62033,-6.00365,-11.47928,1.15406,0.00234,-0.00884,5.68321,7.92815,5.07097,0.70212,-0.52016,-0.36080,68.60340,70.64007,66.96783,0.91136,-1.21400,-0.19973,70.40899,71.73656,69.00140,0.74068,-0.47160,-0.66045,12.54334,13.66903,11.68664,0.45919,0.33093,-0.45056,3.24629,4.61208,2.48198,0.43677,-0.03717,-0.00535,-4.97491,-4.37836,-5.43702,0.25052,-0.07502,-0.38521,-5.73523,-4.94098,-6.84395,0.34126,0.18670,-0.30357,36.91113
wrf-s3cn_arw_uh_max_20150527-0000_29_29_042_00,wrf-s3cn_arw_uh_max_20150527-0000_29_29_042,2015-05-28 05:00:00,29.00000,5.00000,1.00000,-98.70892,31.73825,42.43602,93.25542,3.15961,24.82114,0.00000,0.00000,64.43957,68.05203,50.65036,3.15870,0.00000,0.00000,19.94262,25.05546,13.26423,2.99390,0.00000,0.00000,20.99981,35.67279,4.43549,7.02078,0.00000,0.00000,-5.70901,-3.01758,-8.73432,1.51486,0.00000,0.00000,1853.63562,2452.88330,731.01691,438.04346,0.00000,0.00000,-19.16819,-1.18816,-112.21758,25.65816,0.00000,0.00000,672.82336,824.19165,591.48938,71.39721,0.00000,0.00000,198.43245,311.19748,83.12359,57.74807,0.00000,0.00000,0.00345,0.00503,0.00138,0.00093,0.00000,0.00000,-7.25505,-3.55192,-9.56700,1.59740,0.00000,0.00000,8.57437,10.83911,6.71296,1.13062,0.00000,0.00000,70.34663,71.80693,68.52015,0.98677,0.00000,0.00000,71.90379,74.04808,69.41427,1.42696,0.00000,0.00000,14.99971,15.24225,14.70782,0.15283,0.00000,0.00000,3.24025,5.70302,0.85952,1.41965,0.00000,0.00000,-5.15762,-4.21527,-6.19360,0.56868,0.00000,0.00000,-5.86692,-4.94232,-7.10018,0.55610,0.00000,0.00000,41.11719
wrf-s3cn_arw_uh_max_20150527-0000_29_29_043_00,wrf-s3cn_arw_uh_max_20150527-0000_29_29_043,2015-05-28 05:00:00,29.00000,5.00000,1.00000,-99.35399,37.26433,30.78958,78.42702,1.52726,14.09223,0.00000,0.00000,64.77309,71.25316,51.57030,4.87699,0.00000,0.00000,21.83171,32.97239,7.75972,6.38071,0.00000,0.00000,24.42730,45.32772,7.59977,9.69539,0.00000,0.00000,-6.45873,-2.20478,-10.70535,1.94526,0.00000,0.00000,2320.95435,2679.46289,889.71387,305.07306,0.00000,0.00000,-16.07618,-4.43049,-79.60065,13.50988,0.00000,0.00000,925.76666,1012.85370,870.57104,33.00603,0.00000,0.00000,187.00621,290.77609,113.59972,37.36831,0.00000,0.00000,0.00289,0.00428,0.00207,0.00049,0.00000,0.00000,-10.97614,-5.20603,-12.38230,1.20405,0.00000,0.00000,7.32934,9.36485,5.39177,0.72772,0.00000,0.00000,67.37785,68.18946,66.87577,0.25227,0.00000,0.00000,70.61759,73.33578,68.59409,1.39713,0.00000,0.00000,14.03311,14.69937,12.31094,0.58697,0.00000,0.00000,2.51560,4.96539,1.43687,0.55571,0.00000,0.00000,-5.82149,-4.85507,-6.66588,0.26906,0.00000,0.00000,-6.84956,-4.92972,-7.62475,0.45404,0.00000,0.00000,20.68945
wrf-s3cn_arw_uh_max_20150527-0000_29_29_044_00,wrf-s3cn_arw_uh_max_20150527-0000_29_29_044,2015-05-28 05:00:00,29.00000,5.00000,1.00000,-99.47520,38.73550,37.96658,81.13496,1.39511,17.71091,0.00000,0.00000,48.43974,57.26852,36.85627,4.65111,0.00000,0.00000,11.09319,17.73992,4.80886,3.49376,0.00000,0.00000,7.29431,16.98812,1.87043,3.51677,0.00000,0.00000,-3.20454,-2.20824,-4.98629,0.68227,0.00000,0.00000,822.81744,1247.30029,287.63525,258.31500,0.00000,0.00000,-15.30716,-2.51833,-38.97357,11.19518,0.00000,0.00000,1117.72449,1410.70044,837.87061,168.66017,0.00000,0.00000,298.39474,451.25122,153.94646,73.87711,0.00000,0.00000,0.00205,0.00319,0.00133,0.00044,0.00000,0.00000,-11.28216,-10.42722,-12.48062,0.42419,0.00000,0.00000,3.80306,4.69015,2.55900,0.58240,0.00000,0.00000,63.34045,64.27179,61.58508,0.76487,0.00000,0.00000,67.24378,70.34553,64.96426,1.52176,0.00000,0.00000,11.40771,12.68565,9.06649,1.13700,0.00000,0.00000,2.84483,3.13437,2.55599,0.12367,0.00000,0.00000,-6.25044,-5.64523,-7.04155,0.38008,0.00000,0.00000,-5.68135,-5.25880,-6.12083,0.18900,0.00000,0.00000,21.13184
wrf-s3cn_arw_uh_max_20150527-0000_31_31_045_00,wrf-s3cn_arw_uh_max_20150527-0000_31_31_045,2015-05-28 07:00:00,31.00000,7.00000,1.00000,-98.59496,31.73453,39.67742,91.04549,5.10150,23.23782,0.00000,0.00000,56.72289,68.13206,32.63330,9.39033,0.00000,0.00000,16.74485,28.78484,7.20547,5.18433,0.00000,0.00000,12.55499,34.71167,2.04128,9.37078,0.00000,0.00000,-4.42671,-2.06126,-7.88178,1.33842,0.00000,0.00000,493.67310,1010.20428,17.47732,282.07980,0.00000,0.00000,-83.64302,-37.03283,-153.31030,32.17535,0.00000,0.00000,536.89679,607.28998,491.19867,34.32771,0.00000,0.00000,349.49066,772.46600,170.08052,165.81970,0.00000,0.00000,0.00317,0.00561,0.00141,0.00103,0.00000,0.00000,-8.27905,-5.00451,-9.77919,1.11524,0.00000,0.00000,7.91215,9.88178,6.81154,0.76061,0.00000,0.00000,66.80146,67.74632,66.38259,0.35130,0.00000,0.00000,67.51049,68.31229,66.85945,0.40128,0.00000,0.00000,13.55952,14.70275,11.70702,0.80277,0.00000,0.00000,3.38189,5.04208,1.91911,0.76979,0.00000,0.00000,-4.50960,-3.68363,-4.86292,0.27647,0.00000,0.00000,-6.02198,-4.76572,-7.22508,0.43809,0.00000,0.00000,26.94238
