Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150529-0000_22_25_018_00,wrf-s3cn_arw_uh_max_20150529-0000_22_25_018,2015-05-29 22:00:00,22.00000,22.00000,1.00000,-102.73652,35.70379,42.55658,91.76078,6.62908,21.18594,0.00000,0.00000,47.49664,56.25335,33.25917,5.08481,0.00000,0.00000,14.42792,26.03031,1.61061,7.15526,0.00000,0.00000,5.52250,17.73562,1.26159,3.26880,0.00000,0.00000,-3.40522,-0.64453,-4.88230,0.77323,0.00000,0.00000,745.58728,1015.69153,79.32807,192.97618,0.00000,0.00000,-4.59163,0.00000,-43.43533,9.64455,0.00000,0.00000,2813.14941,3001.37378,2461.35669,115.34504,0.00000,0.00000,23.93049,108.71439,-24.99141,36.13027,0.00000,0.00000,0.00307,0.00361,0.00197,0.00031,0.00000,0.00000,-11.36985,-9.62721,-12.58178,0.46970,0.00000,0.00000,6.36555,7.58890,5.65750,0.41601,0.00000,0.00000,53.60594,56.28528,51.20333,1.27540,0.00000,0.00000,79.08662,81.39261,71.03722,2.44983,0.00000,0.00000,9.33091,9.76803,8.75942,0.26043,0.00000,0.00000,1.46879,3.36174,0.82865,0.70494,0.00000,0.00000,-8.96016,-7.16064,-9.76389,0.52759,0.00000,0.00000,-6.64651,-5.82202,-7.15505,0.24737,0.00000,0.00000,29.60645
wrf-s3cn_arw_uh_max_20150529-0000_22_25_018_01,wrf-s3cn_arw_uh_max_20150529-0000_22_25_018,2015-05-29 23:00:00,23.00000,23.00000,2.00000,-102.42934,35.36070,36.97240,83.37907,0.10770,17.34431,-5.58418,-8.38171,54.43304,67.01716,39.80141,6.74570,6.93641,10.76381,13.04055,21.68059,3.22947,4.66578,-1.38737,-4.34972,9.86224,30.76917,1.57902,5.99741,4.33973,13.03355,-3.29340,-0.69115,-6.95058,1.52449,0.11182,-0.04662,877.06927,1183.68298,596.85181,152.92769,131.48199,167.99146,-4.12759,0.00000,-20.77406,4.98990,0.46404,0.00000,2757.21021,2971.38867,2536.58179,99.18974,-55.93921,-29.98511,42.81316,106.83562,-34.78294,39.40456,18.88267,-1.87876,0.00367,0.00452,0.00305,0.00038,0.00060,0.00090,-12.01066,-11.49331,-13.07305,0.32030,-0.64082,-1.86609,6.36315,7.00249,5.77628,0.27387,-0.00239,-0.58641,54.81097,57.36919,52.64512,1.12394,1.20503,1.08391,79.51013,82.81259,75.98003,1.85350,0.42352,1.41998,9.61245,10.58327,8.88351,0.39925,0.28154,0.81523,1.59707,2.86292,1.18648,0.44467,0.12828,-0.49882,-8.95470,-8.35130,-9.76138,0.31922,0.00545,-1.19065,-6.89226,-6.56991,-7.49229,0.19220,-0.24575,-0.74790,62.23145
wrf-s3cn_arw_uh_max_20150529-0000_22_25_018_02,wrf-s3cn_arw_uh_max_20150529-0000_22_25_018,2015-05-30 00:00:00,24.00000,0.00000,3.00000,-102.15046,35.12479,46.16271,74.06902,10.90012,16.04619,9.19032,-9.31006,60.80865,69.57607,40.87973,6.99677,6.37561,2.55891,15.75558,25.21115,2.29579,4.80843,2.71503,3.53056,18.65549,37.25779,2.19618,10.60555,8.79326,6.48863,-3.66581,-0.81958,-6.09944,1.06332,-0.37241,-0.12843,975.50806,1590.97119,0.00000,341.05353,98.43878,407.28821,-18.98231,0.00000,-299.64499,52.84562,-14.85471,0.00000,2441.33911,2649.10034,1452.94397,222.90257,-315.87109,-322.28833,45.37731,357.63007,-30.87386,58.34584,2.56416,250.79443,0.00368,0.00490,0.00139,0.00055,0.00001,0.00038,-10.80447,-8.69545,-11.87030,0.62570,1.20620,2.79786,6.77186,8.01358,4.98936,0.52950,0.40871,1.01109,57.39718,60.33237,55.27937,1.04464,2.58621,2.96318,75.97834,79.42671,57.82386,3.89712,-3.53179,-3.38588,10.50034,11.56721,9.53887,0.39367,0.88789,0.98395,1.11786,3.65319,0.46587,0.94181,-0.47921,0.79027,-8.18703,-4.48071,-9.10387,0.83550,0.76767,3.87059,-6.57703,-5.10577,-7.17364,0.32435,0.31523,1.46415,61.77734
wrf-s3cn_arw_uh_max_20150529-0000_22_25_018_03,wrf-s3cn_arw_uh_max_20150529-0000_22_25_018,2015-05-30 01:00:00,25.00000,1.00000,4.00000,-102.41655,34.76454,41.27212,103.95132,0.43185,27.46105,-4.89059,29.88231,40.80507,64.22737,14.48248,14.05367,-20.00358,-5.34869,11.22631,19.01539,1.29543,4.22135,-4.52927,-6.19576,5.02018,21.78186,0.01408,5.44050,-13.63531,-15.47593,-2.41166,-1.21507,-5.30959,0.91057,1.25415,-0.39549,796.12891,1826.38220,138.89114,554.27960,-179.37915,235.41101,-70.68288,-1.33645,-149.21263,50.11933,-51.70057,-1.33645,2018.20764,2884.97266,1248.50330,482.85178,-423.13147,235.87231,285.46011,500.43356,64.30518,139.44781,240.08279,142.80350,0.00336,0.00391,0.00275,0.00029,-0.00032,-0.00099,-10.55756,-8.51608,-13.04603,1.02201,0.24691,0.17937,7.64062,8.42852,6.70059,0.34474,0.86876,0.41495,56.88795,58.21618,54.30675,0.65467,-0.50923,-2.11619,70.11762,80.76397,62.03684,6.37001,-5.86072,1.33726,10.65590,11.21244,9.77481,0.35121,0.15556,-0.35477,0.57880,1.86642,0.33448,0.33875,-0.53906,-1.78677,-7.09065,-5.43491,-9.01088,1.19616,1.09638,-0.95419,-6.79759,-5.96791,-7.82049,0.44566,-0.22055,-0.86215,45.44336
wrf-s3cn_arw_uh_max_20150529-0000_22_22_019_00,wrf-s3cn_arw_uh_max_20150529-0000_22_22_019,2015-05-29 22:00:00,22.00000,22.00000,1.00000,-81.17465,50.50842,35.46519,57.34607,15.00882,11.86057,0.00000,0.00000,43.94681,47.35649,38.64787,2.25927,0.00000,0.00000,7.48016,10.27919,3.94816,1.50595,0.00000,0.00000,4.01571,5.70246,2.23987,0.89542,0.00000,0.00000,-2.22301,-1.36710,-3.50315,0.47695,0.00000,0.00000,1.89117,11.65522,0.00000,3.13428,0.00000,0.00000,-407.00644,-273.36304,-589.64911,79.63166,0.00000,0.00000,361.99445,492.17868,171.76021,87.33291,0.00000,0.00000,35.99230,207.81812,-162.03732,111.59543,0.00000,0.00000,0.00416,0.00464,0.00381,0.00023,0.00000,0.00000,-13.29320,-12.88913,-13.67989,0.20025,0.00000,0.00000,1.03749,3.16547,0.13189,0.67794,0.00000,0.00000,58.03720,59.10009,56.69507,0.54131,0.00000,0.00000,61.96801,64.28822,58.00123,1.48992,0.00000,0.00000,9.32938,10.04263,8.17511,0.46351,0.00000,0.00000,2.30654,2.49741,1.96315,0.15196,0.00000,0.00000,-5.36736,-4.48386,-5.96536,0.37267,0.00000,0.00000,-5.43196,-4.99268,-6.31371,0.30748,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150529-0000_22_22_020_00,wrf-s3cn_arw_uh_max_20150529-0000_22_22_020,2015-05-29 22:00:00,22.00000,22.00000,1.00000,-76.42828,51.66300,29.05133,66.58409,7.59057,11.06807,0.00000,0.00000,49.76617,60.89758,37.01353,5.60088,0.00000,0.00000,9.97306,16.29147,5.47346,2.16494,0.00000,0.00000,6.96923,16.54767,1.60382,3.57043,0.00000,0.00000,-2.84077,-1.43086,-6.11696,0.85629,0.00000,0.00000,386.01022,580.09882,0.00000,135.32120,0.00000,0.00000,-15.74708,0.00000,-263.41302,34.69352,0.00000,0.00000,1186.12939,1511.05823,396.50385,381.12729,0.00000,0.00000,212.89143,362.81271,25.21797,65.52587,0.00000,0.00000,0.00346,0.00558,0.00214,0.00066,0.00000,0.00000,-13.39256,-12.33160,-14.24781,0.49650,0.00000,0.00000,1.02296,3.53657,-1.35167,0.92855,0.00000,0.00000,59.28028,62.10402,57.95564,0.93509,0.00000,0.00000,71.43777,76.69810,60.24722,5.03748,0.00000,0.00000,9.46861,10.27013,8.26306,0.43029,0.00000,0.00000,2.26977,2.64302,1.70967,0.27168,0.00000,0.00000,-7.38997,-4.80755,-8.64078,0.95510,0.00000,0.00000,-5.47463,-4.41975,-6.44511,0.42109,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150529-0000_23_23_021_00,wrf-s3cn_arw_uh_max_20150529-0000_23_23_021,2015-05-29 23:00:00,23.00000,23.00000,1.00000,-98.94932,24.11472,46.83071,152.17267,0.00000,37.78828,0.00000,0.00000,60.77033,72.50849,20.71325,12.89323,0.00000,0.00000,15.85182,33.42540,2.08175,8.77617,0.00000,0.00000,23.45034,62.54277,0.29306,16.83437,0.00000,0.00000,-5.91602,-2.19039,-12.07792,2.68202,0.00000,0.00000,2735.79224,3942.19629,381.10715,986.82385,0.00000,0.00000,-15.75298,0.00000,-87.05125,19.32805,0.00000,0.00000,1230.86267,2248.00366,487.36920,433.15601,0.00000,0.00000,146.91586,350.82584,-34.84373,85.86009,0.00000,0.00000,0.00298,0.00462,0.00167,0.00080,0.00000,0.00000,-6.67643,-3.71311,-8.06310,1.09155,0.00000,0.00000,8.60575,12.04285,7.58729,0.91024,0.00000,0.00000,73.41994,76.79977,61.19518,3.49931,0.00000,0.00000,88.75161,96.89558,80.10869,4.72531,0.00000,0.00000,14.10910,16.96469,11.21855,1.63912,0.00000,0.00000,4.05360,5.59022,3.45365,0.60566,0.00000,0.00000,-7.64951,-5.12720,-9.40007,1.08461,0.00000,0.00000,-5.64983,-4.54576,-6.65875,0.37223,0.00000,0.00000,39.07520
wrf-s3cn_arw_uh_max_20150529-0000_23_23_022_00,wrf-s3cn_arw_uh_max_20150529-0000_23_23_022,2015-05-29 23:00:00,23.00000,23.00000,1.00000,-99.03352,24.40390,46.67315,144.48010,2.90800,39.35222,0.00000,0.00000,59.24627,72.73108,17.48127,12.05330,0.00000,0.00000,14.97300,31.12918,2.57250,7.14909,0.00000,0.00000,20.09945,52.02444,0.64427,14.71438,0.00000,0.00000,-5.38588,-1.92709,-11.63255,2.28416,0.00000,0.00000,2209.51099,3612.53638,1052.38599,757.36639,0.00000,0.00000,-22.54136,0.00000,-74.80095,20.06978,0.00000,0.00000,1093.92285,1286.50806,743.93530,167.92339,0.00000,0.00000,192.58675,302.17508,84.58024,65.97440,0.00000,0.00000,0.00251,0.00346,0.00131,0.00066,0.00000,0.00000,-6.55284,-4.66059,-8.29698,0.88557,0.00000,0.00000,8.71725,10.28080,7.80643,0.60390,0.00000,0.00000,72.20444,74.69633,70.39952,0.98343,0.00000,0.00000,82.47679,89.97353,75.88818,5.13619,0.00000,0.00000,14.72701,16.12597,12.55537,0.92716,0.00000,0.00000,3.65798,5.19434,1.98142,0.93679,0.00000,0.00000,-6.77270,-5.01334,-8.14550,0.98813,0.00000,0.00000,-5.64218,-4.98447,-6.56243,0.35675,0.00000,0.00000,40.98145
wrf-s3cn_arw_uh_max_20150529-0000_23_23_023_00,wrf-s3cn_arw_uh_max_20150529-0000_23_23_023,2015-05-29 23:00:00,23.00000,23.00000,1.00000,-103.91288,35.12038,53.54120,93.94689,19.90798,17.95069,0.00000,0.00000,44.94751,57.95852,7.06881,6.61263,0.00000,0.00000,14.54856,22.22732,5.07748,3.68518,0.00000,0.00000,4.41166,10.00392,1.02357,1.87721,0.00000,0.00000,-3.47335,-0.86666,-6.48583,1.01707,0.00000,0.00000,712.18616,1048.27100,2.69457,173.51297,0.00000,0.00000,-46.40340,0.00000,-115.30944,28.30613,0.00000,0.00000,3315.47461,3540.88623,3105.69214,89.27969,0.00000,0.00000,43.16655,201.24733,-46.08649,54.85553,0.00000,0.00000,0.00323,0.00491,0.00096,0.00071,0.00000,0.00000,-11.17552,-7.94243,-12.39764,0.70024,0.00000,0.00000,9.19487,9.98522,7.47731,0.49304,0.00000,0.00000,50.36192,52.78322,45.79185,1.40210,0.00000,0.00000,80.93110,82.79271,78.10495,1.09687,0.00000,0.00000,-841.28192,9.15250,-9999.00000,2789.47607,0.00000,0.00000,1.64406,3.90863,0.54134,0.81170,0.00000,0.00000,-9.26390,-8.73760,-9.72617,0.22388,0.00000,0.00000,-7.59901,-5.76875,-8.25261,0.41362,0.00000,0.00000,39.12207
wrf-s3cn_arw_uh_max_20150529-0000_23_24_024_00,wrf-s3cn_arw_uh_max_20150529-0000_23_24_024,2015-05-29 23:00:00,23.00000,23.00000,1.00000,-105.03578,38.08420,42.64285,85.68153,0.00000,21.35747,0.00000,0.00000,48.31290,63.75711,19.80312,10.16569,0.00000,0.00000,9.39504,20.13799,1.61297,4.86256,0.00000,0.00000,4.69217,11.68420,0.30207,3.11621,0.00000,0.00000,-2.32149,-0.67007,-4.16026,0.89466,0.00000,0.00000,372.49277,535.59778,109.05236,85.23360,0.00000,0.00000,-6.83128,0.00000,-36.90183,9.58901,0.00000,0.00000,3462.70508,3597.42090,3418.02124,31.99544,0.00000,0.00000,148.42827,487.30075,29.31764,121.96083,0.00000,0.00000,0.00441,0.00593,0.00337,0.00067,0.00000,0.00000,-13.39606,-11.64993,-14.33586,0.51822,0.00000,0.00000,5.78421,6.58166,5.51887,0.21225,0.00000,0.00000,42.78963,45.79097,39.43319,1.80993,0.00000,0.00000,60.94419,69.73084,48.85572,6.74085,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,1.74247,2.80730,0.64740,0.59848,0.00000,0.00000,-8.44972,-7.38357,-9.07051,0.41945,0.00000,0.00000,-7.21523,-6.56145,-7.85955,0.21793,0.00000,0.00000,29.33691
wrf-s3cn_arw_uh_max_20150529-0000_23_24_024_01,wrf-s3cn_arw_uh_max_20150529-0000_23_24_024,2015-05-30 00:00:00,24.00000,0.00000,2.00000,-104.56011,37.81865,34.78678,53.34970,18.87196,7.76190,-7.85607,-32.33183,42.50679,58.43727,29.25183,7.38410,-5.80611,-5.31985,8.61277,12.50328,2.36913,2.48248,-0.78226,-7.63472,1.50390,5.71394,0.37737,1.08024,-3.18826,-5.97026,-3.20263,-1.47986,-5.52306,1.01143,-0.88114,-0.80979,217.19168,388.16400,36.70204,83.33635,-155.30109,-147.43378,-6.07900,0.00000,-43.00768,11.30322,0.75228,0.00000,3557.53735,3721.73730,3408.18628,99.39637,94.83228,124.31641,68.53165,222.27010,-10.53260,68.28220,-79.89661,-265.03064,0.00550,0.00656,0.00458,0.00039,0.00109,0.00063,-12.76680,-12.07436,-13.80957,0.44053,0.62926,-0.42443,6.12423,6.44453,5.71041,0.17475,0.34002,-0.13714,42.22586,43.88490,39.64017,1.18780,-0.56377,-1.90607,69.19760,71.96117,66.34711,1.43833,8.25341,2.23033,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,1.39934,2.53299,0.53187,0.55815,-0.34313,-0.27431,-8.80611,-8.20080,-9.23718,0.23077,-0.35640,-0.81723,-7.10255,-6.76272,-7.51389,0.21817,0.11268,-0.20127,29.33691
wrf-s3cn_arw_uh_max_20150529-0000_23_23_025_00,wrf-s3cn_arw_uh_max_20150529-0000_23_23_025,2015-05-29 23:00:00,23.00000,23.00000,1.00000,-100.25758,40.05951,38.08924,75.52593,5.96519,19.17416,0.00000,0.00000,55.11681,67.29303,36.32008,8.08068,0.00000,0.00000,10.86098,20.70279,1.66677,5.16724,0.00000,0.00000,9.75568,22.46235,1.29793,6.05797,0.00000,0.00000,-2.88482,-1.36928,-4.63130,0.79462,0.00000,0.00000,632.94885,785.24384,390.90674,85.63538,0.00000,0.00000,-10.78813,0.00000,-35.03925,9.50203,0.00000,0.00000,1874.61060,2183.03906,1558.56958,133.63455,0.00000,0.00000,8.41055,133.78014,-33.37206,37.13057,0.00000,0.00000,0.00331,0.00432,0.00196,0.00039,0.00000,0.00000,-14.16053,-13.46809,-14.95106,0.35461,0.00000,0.00000,3.04189,4.17988,2.00900,0.53335,0.00000,0.00000,56.89846,59.13261,54.63788,1.00974,0.00000,0.00000,73.27170,77.12267,67.20470,2.52321,0.00000,0.00000,9.38903,10.20341,8.72853,0.32336,0.00000,0.00000,1.29699,2.33250,0.42525,0.60576,0.00000,0.00000,-8.00998,-6.78598,-8.82327,0.52446,0.00000,0.00000,-6.51468,-5.96609,-7.10877,0.22672,0.00000,0.00000,33.93750
wrf-s3cn_arw_uh_max_20150529-0000_23_23_026_00,wrf-s3cn_arw_uh_max_20150529-0000_23_23_026,2015-05-29 23:00:00,23.00000,23.00000,1.00000,-74.01139,51.30492,43.56754,59.66362,19.40285,10.67255,0.00000,0.00000,57.26547,61.74567,47.75376,3.20841,0.00000,0.00000,10.97493,13.93271,5.49268,2.33585,0.00000,0.00000,10.17027,16.84267,2.62154,3.62309,0.00000,0.00000,-2.35545,-1.74060,-3.48171,0.40443,0.00000,0.00000,195.11041,276.18790,42.11142,46.43142,0.00000,0.00000,-11.05513,-3.54357,-75.39003,12.91580,0.00000,0.00000,1500.18921,1527.64697,1367.12012,33.45178,0.00000,0.00000,252.54054,459.56351,183.47127,53.84273,0.00000,0.00000,0.00423,0.00603,0.00275,0.00095,0.00000,0.00000,-13.27861,-12.20272,-14.04253,0.47199,0.00000,0.00000,0.95416,1.78838,0.50537,0.27045,0.00000,0.00000,55.93914,57.87368,53.69877,0.65290,0.00000,0.00000,70.32521,71.21740,67.58647,0.72267,0.00000,0.00000,9.01896,9.52024,8.76280,0.11261,0.00000,0.00000,2.39567,2.67590,2.10528,0.13891,0.00000,0.00000,-7.44250,-6.92831,-7.64276,0.14558,0.00000,0.00000,-5.41136,-4.88233,-5.83574,0.25056,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150529-0000_23_24_027_00,wrf-s3cn_arw_uh_max_20150529-0000_23_24_027,2015-05-29 23:00:00,23.00000,23.00000,1.00000,-74.36201,52.00100,38.24020,58.87664,20.13700,10.16632,0.00000,0.00000,47.37726,56.05140,33.06839,5.75848,0.00000,0.00000,9.20643,14.55307,5.77769,1.73122,0.00000,0.00000,6.32084,13.20138,1.80696,2.60025,0.00000,0.00000,-2.26892,-1.04270,-4.69679,0.68555,0.00000,0.00000,220.20029,387.71744,60.22105,79.25786,0.00000,0.00000,-28.01682,-1.56970,-96.89083,19.09095,0.00000,0.00000,1126.39832,1374.08350,568.53223,157.96358,0.00000,0.00000,426.22305,656.12378,81.41993,111.09830,0.00000,0.00000,0.00420,0.00586,0.00264,0.00085,0.00000,0.00000,-13.45630,-12.12308,-14.55503,0.71234,0.00000,0.00000,0.89874,2.49503,-0.75438,0.64670,0.00000,0.00000,57.96709,60.05205,56.91348,0.85407,0.00000,0.00000,66.96398,70.72604,60.12110,2.63287,0.00000,0.00000,9.13057,9.91880,7.91279,0.41571,0.00000,0.00000,2.23313,2.69471,1.60510,0.31549,0.00000,0.00000,-6.74900,-5.22598,-7.46395,0.53684,0.00000,0.00000,-5.45224,-4.46434,-6.17937,0.42188,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150529-0000_23_24_027_01,wrf-s3cn_arw_uh_max_20150529-0000_23_24_027,2015-05-30 00:00:00,24.00000,0.00000,2.00000,-74.18424,51.96319,38.18233,54.12730,17.85489,10.39023,-0.05787,-4.74934,49.40062,53.77689,38.58656,3.25566,2.02336,-2.27451,7.93994,13.04116,5.13681,2.02412,-1.26649,-1.51190,6.88237,9.74221,1.89482,1.87340,0.56153,-3.45917,-2.10770,-1.08540,-3.67293,0.72905,0.16122,-0.04271,33.90538,148.08064,0.00000,29.28465,-186.29491,-239.63680,-161.14130,-71.13956,-362.39636,51.57235,-133.12448,-69.56986,447.34778,609.13751,389.14255,41.97673,-679.05054,-764.94598,246.56052,525.12024,-23.05582,148.74490,-179.66254,-131.00354,0.00462,0.00660,0.00323,0.00095,0.00042,0.00074,-12.63588,-11.73493,-13.34367,0.29924,0.82042,0.38815,1.29988,3.07848,-0.08309,0.78286,0.40114,0.58345,58.90397,59.65879,58.14142,0.37361,0.93688,-0.39326,59.65768,61.90742,59.08954,0.45969,-7.30630,-8.81861,9.62557,9.94996,9.02972,0.24283,0.49499,0.03116,2.56134,2.79452,2.41311,0.08162,0.32821,0.09981,-5.20940,-4.66376,-6.08516,0.25732,1.53960,0.56223,-5.28715,-4.79816,-5.82271,0.25505,0.16508,-0.33383,0.00000
wrf-s3cn_arw_uh_max_20150529-0000_24_25_028_00,wrf-s3cn_arw_uh_max_20150529-0000_24_25_028,2015-05-30 00:00:00,24.00000,0.00000,1.00000,-103.00254,35.04105,36.57266,77.42532,13.79847,15.72202,0.00000,0.00000,47.08536,62.80961,31.95423,7.71888,0.00000,0.00000,11.66799,21.62781,4.81145,4.03168,0.00000,0.00000,4.87382,16.14041,0.53300,3.21487,0.00000,0.00000,-2.83671,-0.91750,-5.35334,1.08285,0.00000,0.00000,730.58862,1182.49377,274.88187,257.78732,0.00000,0.00000,-5.54251,0.00000,-47.75269,10.79805,0.00000,0.00000,3251.73022,3615.40308,2999.43286,169.32237,0.00000,0.00000,43.93079,112.50478,8.86478,23.67093,0.00000,0.00000,0.00266,0.00305,0.00222,0.00024,0.00000,0.00000,-11.73037,-10.48301,-12.62326,0.55230,0.00000,0.00000,7.92290,8.58468,7.27202,0.35252,0.00000,0.00000,50.55863,53.28486,45.20134,2.29739,0.00000,0.00000,81.53020,84.79310,78.39378,1.73682,0.00000,0.00000,8.58471,9.52065,7.23178,0.68683,0.00000,0.00000,0.65144,0.90634,0.47189,0.09993,0.00000,0.00000,-9.35708,-8.83729,-9.74296,0.22421,0.00000,0.00000,-7.35218,-6.63946,-7.93785,0.33310,0.00000,0.00000,53.47656
wrf-s3cn_arw_uh_max_20150529-0000_24_25_028_01,wrf-s3cn_arw_uh_max_20150529-0000_24_25_028,2015-05-30 01:00:00,25.00000,1.00000,2.00000,-102.80798,34.93632,49.57309,91.87830,9.03141,19.43188,13.00043,14.45298,52.15527,61.98602,36.30693,5.58152,5.06991,-0.82359,12.89979,23.09417,4.30813,4.11926,1.23180,1.46636,7.80253,16.68178,1.62383,3.22698,2.92871,0.54137,-2.60253,-1.39186,-4.95280,0.68375,0.23418,-0.47436,524.58002,1232.07605,0.00000,429.81189,-206.00861,49.58228,-101.32384,0.00000,-224.40007,65.84815,-95.78133,0.00000,2261.90332,3071.15552,1728.44958,457.98499,-989.82690,-544.24756,212.09810,647.50702,9.62296,157.48953,168.16731,535.00226,0.00310,0.00461,0.00159,0.00070,0.00044,0.00155,-9.50904,-7.25866,-11.02998,0.85352,2.22133,3.22436,7.92724,9.79750,4.86649,0.81220,0.00434,1.21282,54.79340,56.36520,53.35698,0.69758,4.23477,3.08035,69.00711,79.40672,61.86485,6.02006,-12.52309,-5.38638,9.82799,10.63716,8.90720,0.44177,1.24328,1.11651,2.52424,4.13833,0.48353,0.96893,1.87280,3.23199,-6.95107,-5.15479,-9.00960,1.17046,2.40600,3.68251,-6.50014,-4.83944,-7.43030,0.53182,0.85204,1.80002,66.79297
wrf-s3cn_arw_uh_max_20150529-0000_24_25_029_00,wrf-s3cn_arw_uh_max_20150529-0000_24_25_029,2015-05-30 00:00:00,24.00000,0.00000,1.00000,-93.47986,35.62705,36.77693,88.68799,6.95629,16.67031,0.00000,0.00000,49.88312,64.98483,32.15190,6.24466,0.00000,0.00000,10.39912,20.68669,2.35311,3.70891,0.00000,0.00000,7.19299,20.82638,1.00344,3.90999,0.00000,0.00000,-2.69226,-1.15870,-5.23681,0.79400,0.00000,0.00000,1152.12891,2086.71338,278.37469,395.25684,0.00000,0.00000,-11.58528,0.00000,-72.21162,12.99960,0.00000,0.00000,890.11420,1245.13892,176.95888,323.64603,0.00000,0.00000,124.11668,322.44250,45.82951,72.83046,0.00000,0.00000,0.00242,0.00445,0.00135,0.00079,0.00000,0.00000,-7.65181,-5.08128,-8.24145,0.53904,0.00000,0.00000,6.64952,9.46616,4.67726,0.88058,0.00000,0.00000,71.18756,74.77576,68.20292,1.68369,0.00000,0.00000,75.94074,79.06071,70.94269,1.73003,0.00000,0.00000,11.95275,14.36060,9.48228,1.21646,0.00000,0.00000,3.52711,5.00292,2.59602,0.56289,0.00000,0.00000,-6.49084,-4.51372,-7.34492,0.62281,0.00000,0.00000,-5.31584,-4.42926,-6.03397,0.32983,0.00000,0.00000,25.79297
wrf-s3cn_arw_uh_max_20150529-0000_24_25_029_01,wrf-s3cn_arw_uh_max_20150529-0000_24_25_029,2015-05-30 01:00:00,25.00000,1.00000,2.00000,-93.17929,36.04091,38.69174,101.26169,1.01002,23.18520,1.91481,12.57370,49.00513,64.43386,32.54476,6.67240,-0.87799,-0.55096,10.19076,18.63001,2.73039,3.15541,-0.20835,-2.05667,7.39269,20.88725,1.12962,4.29821,0.19970,0.06087,-2.75870,-1.03205,-6.83440,1.02843,-0.06644,0.12665,1261.52588,2346.16431,67.75755,707.26031,109.39697,259.45093,-8.38669,0.00000,-69.57929,10.13711,3.19860,0.00000,822.85529,1081.27417,555.37787,160.49553,-67.25891,-163.86475,108.00477,260.33698,59.77682,52.95521,-16.11192,-62.10553,0.00335,0.00535,0.00205,0.00094,0.00094,0.00091,-7.47284,-5.82004,-8.73264,0.64777,0.17898,-0.73876,5.80255,8.58255,4.72182,0.95261,-0.84697,-0.88361,70.51134,75.03954,66.44868,2.25529,-0.67622,0.26378,74.32961,80.93602,67.32225,3.98621,-1.61113,1.87531,13.45444,14.64625,9.63689,0.96471,1.50169,0.28565,3.03747,4.69690,2.00728,0.91746,-0.48963,-0.30602,-6.45631,-5.03548,-7.66952,0.79636,0.03453,-0.52176,-4.94324,-4.41029,-5.73017,0.26653,0.37260,0.01898,25.79297
